Reported Date,Confirmed Positive,Resolved,Deaths,Total Cases,Number of patients hospitalized with COVID-19,Number of patients in ICU due to COVID-19,"Number of patients in ICU, testing positive for COVID-19",Number of patients in ICU on a ventilator due to COVID-19,Num. of patients in ICU on a ventilator testing positive,New_cases,New_hospitalized,New_icu
2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-01-30,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-01-31,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-02-04,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-02-25,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-02-28,3.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-02,15.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
2020-03-03,17.0,3.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2020-03-04,17.0,3.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,18.0,4.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2020-03-06,22.0,4.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2020-03-07,24.0,4.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2020-03-08,25.0,4.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-09,31.0,4.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2020-03-10,31.0,5.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-11,37.0,5.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2020-03-12,54.0,5.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
2020-03-13,74.0,5.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
2020-03-14,98.0,5.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
2020-03-15,140.0,5.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0
2020-03-16,172.0,5.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0
2020-03-17,183.0,5.0,1.0,189.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
2020-03-18,208.0,5.0,1.0,214.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
2020-03-19,251.0,5.0,2.0,258.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0
2020-03-20,311.0,5.0,2.0,318.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
2020-03-21,369.0,6.0,2.0,377.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0
2020-03-22,412.0,8.0,5.0,425.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0
2020-03-23,489.0,8.0,6.0,503.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0
2020-03-24,572.0,8.0,8.0,588.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0
2020-03-25,667.0,8.0,13.0,688.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2020-03-26,835.0,8.0,15.0,858.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0
2020-03-27,967.0,8.0,18.0,993.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0
2020-03-28,1117.0,8.0,19.0,1144.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0
2020-03-29,1324.0,8.0,23.0,1355.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0
2020-03-30,1252.0,431.0,23.0,1706.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0
2020-03-31,1399.0,534.0,33.0,1966.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0
2020-04-01,1681.0,674.0,37.0,2392.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,0.0
2020-04-02,1909.0,831.0,53.0,2793.0,405.0,0.0,167.0,0.0,112.0,401.0,405.0,0.0
2020-04-03,2165.0,1023.0,67.0,3255.0,462.0,0.0,194.0,0.0,140.0,462.0,57.0,0.0
2020-04-04,2317.0,1219.0,94.0,3630.0,506.0,0.0,196.0,0.0,152.0,375.0,44.0,0.0
2020-04-05,2470.0,1449.0,119.0,4038.0,523.0,0.0,200.0,0.0,154.0,408.0,17.0,0.0
2020-04-06,2591.0,1624.0,132.0,4347.0,589.0,0.0,216.0,0.0,160.0,309.0,66.0,0.0
2020-04-07,2771.0,1802.0,153.0,4726.0,614.0,0.0,233.0,0.0,187.0,379.0,25.0,0.0
2020-04-08,3028.0,2074.0,174.0,5276.0,605.0,0.0,246.0,0.0,195.0,550.0,-9.0,0.0
2020-04-09,3254.0,2305.0,200.0,5759.0,632.0,0.0,264.0,0.0,214.0,483.0,27.0,0.0
2020-04-10,3441.0,2574.0,222.0,6237.0,673.0,0.0,260.0,0.0,217.0,478.0,41.0,0.0
2020-04-11,3537.0,2858.0,253.0,6648.0,691.0,0.0,257.0,0.0,215.0,411.0,18.0,0.0
2020-04-12,3654.0,3121.0,274.0,7049.0,738.0,0.0,261.0,0.0,196.0,401.0,47.0,0.0
2020-04-13,3822.0,3357.0,291.0,7470.0,760.0,0.0,263.0,0.0,203.0,421.0,22.0,0.0
2020-04-14,4051.0,3568.0,334.0,7953.0,769.0,0.0,255.0,0.0,199.0,483.0,9.0,0.0
2020-04-15,4160.0,3902.0,385.0,8447.0,795.0,0.0,254.0,0.0,188.0,494.0,26.0,0.0
2020-04-16,4344.0,4194.0,423.0,8961.0,807.0,0.0,248.0,0.0,200.0,514.0,12.0,0.0
2020-04-17,4491.0,4556.0,478.0,9525.0,829.0,0.0,245.0,0.0,200.0,564.0,22.0,0.0
2020-04-18,4621.0,4875.0,514.0,10010.0,828.0,0.0,250.0,0.0,197.0,485.0,-1.0,0.0
2020-04-19,4816.0,5209.0,553.0,10578.0,809.0,0.0,247.0,0.0,196.0,568.0,-19.0,0.0
2020-04-20,5085.0,5515.0,584.0,11184.0,802.0,0.0,247.0,0.0,193.0,606.0,-7.0,0.0
2020-04-21,5307.0,5806.0,622.0,11735.0,859.0,0.0,250.0,0.0,194.0,551.0,57.0,0.0
2020-04-22,5365.0,6221.0,659.0,12245.0,878.0,0.0,243.0,0.0,192.0,510.0,19.0,0.0
2020-04-23,5486.0,6680.0,713.0,12879.0,887.0,0.0,233.0,0.0,185.0,634.0,9.0,0.0
2020-04-24,5669.0,7087.0,763.0,13519.0,910.0,0.0,243.0,0.0,193.0,640.0,23.0,0.0
2020-04-25,5675.0,7509.0,811.0,13995.0,925.0,0.0,245.0,0.0,195.0,476.0,15.0,0.0
2020-04-26,5597.0,8000.0,835.0,14432.0,938.0,0.0,252.0,0.0,195.0,437.0,13.0,0.0
2020-04-27,5439.0,8525.0,892.0,14856.0,945.0,0.0,241.0,0.0,191.0,424.0,7.0,0.0
2020-04-28,5466.0,8964.0,951.0,15381.0,957.0,0.0,239.0,0.0,187.0,525.0,12.0,0.0
2020-04-29,5120.0,9612.0,996.0,15728.0,977.0,0.0,235.0,0.0,186.0,347.0,20.0,0.0
2020-04-30,4900.0,10205.0,1082.0,16187.0,999.0,0.0,233.0,0.0,181.0,459.0,22.0,0.0
2020-05-01,4662.0,10825.0,1121.0,16608.0,1017.0,244.0,225.0,187.0,175.0,421.0,18.0,244.0
2020-05-02,4553.0,11390.0,1176.0,17119.0,977.0,236.0,221.0,178.0,154.0,511.0,-40.0,-8.0
2020-05-03,4332.0,12005.0,1216.0,17553.0,1010.0,246.0,232.0,184.0,174.0,434.0,33.0,10.0
2020-05-04,4118.0,12505.0,1300.0,17923.0,984.0,243.0,225.0,189.0,175.0,370.0,-26.0,-3.0
2020-05-05,4170.0,12779.0,1361.0,18310.0,1043.0,243.0,223.0,187.0,166.0,387.0,59.0,0.0
2020-05-06,4071.0,13222.0,1429.0,18722.0,1032.0,240.0,219.0,189.0,174.0,412.0,-11.0,-3.0
2020-05-07,4075.0,13569.0,1477.0,19121.0,1033.0,234.0,220.0,175.0,155.0,399.0,1.0,-6.0
2020-05-08,4068.0,13990.0,1540.0,19598.0,1028.0,230.0,213.0,177.0,166.0,477.0,-5.0,-4.0
2020-05-09,3962.0,14383.0,1599.0,19944.0,1016.0,218.0,203.0,171.0,158.0,346.0,-12.0,-12.0
2020-05-10,3832.0,14772.0,1634.0,20238.0,961.0,211.0,195.0,161.0,140.0,294.0,-55.0,-7.0
2020-05-11,3746.0,15131.0,1669.0,20546.0,1027.0,215.0,194.0,164.0,147.0,308.0,66.0,4.0
2020-05-12,3791.0,15391.0,1725.0,20907.0,1025.0,211.0,192.0,157.0,146.0,361.0,-2.0,-4.0
2020-05-13,3626.0,15845.0,1765.0,21236.0,1018.0,207.0,189.0,160.0,144.0,329.0,-7.0,-4.0
2020-05-14,3579.0,16204.0,1798.0,21581.0,1026.0,201.0,184.0,156.0,141.0,345.0,8.0,-6.0
2020-05-15,3456.0,16641.0,1825.0,21922.0,986.0,194.0,179.0,147.0,135.0,341.0,-40.0,-7.0
2020-05-16,3435.0,17020.0,1858.0,22313.0,975.0,196.0,180.0,151.0,135.0,391.0,-11.0,2.0
2020-05-17,3412.0,17360.0,1881.0,22653.0,934.0,188.0,171.0,144.0,129.0,340.0,-41.0,-8.0
2020-05-18,3415.0,17638.0,1904.0,22957.0,972.0,190.0,174.0,144.0,133.0,304.0,38.0,2.0
2020-05-19,3567.0,17898.0,1919.0,23384.0,987.0,192.0,167.0,142.0,123.0,427.0,15.0,2.0
2020-05-20,3622.0,18190.0,1962.0,23774.0,991.0,185.0,160.0,137.0,120.0,390.0,4.0,-7.0
2020-05-21,3685.0,18509.0,1993.0,24187.0,984.0,181.0,155.0,137.0,117.0,413.0,-7.0,-4.0
2020-05-22,3840.0,18767.0,2021.0,24628.0,961.0,176.0,153.0,140.0,120.0,441.0,-23.0,-5.0
2020-05-23,3846.0,19146.0,2048.0,25040.0,912.0,175.0,147.0,138.0,119.0,412.0,-49.0,-1.0
2020-05-24,3950.0,19477.0,2073.0,25500.0,878.0,176.0,148.0,136.0,104.0,460.0,-34.0,1.0
2020-05-25,4104.0,19698.0,2102.0,25904.0,859.0,175.0,148.0,136.0,114.0,404.0,-19.0,-1.0
2020-05-26,4110.0,19958.0,2123.0,26191.0,848.0,172.0,143.0,134.0,113.0,287.0,-11.0,-3.0
2020-05-27,3956.0,20372.0,2155.0,26483.0,847.0,173.0,150.0,135.0,117.0,292.0,-1.0,1.0
2020-05-28,4004.0,20673.0,2189.0,26866.0,833.0,163.0,137.0,122.0,94.0,383.0,-14.0,-10.0
2020-05-29,3997.0,20983.0,2230.0,27210.0,826.0,159.0,129.0,121.0,100.0,344.0,-7.0,-4.0
2020-05-30,3933.0,21353.0,2247.0,27533.0,801.0,155.0,121.0,119.0,84.0,323.0,-25.0,-4.0
2020-05-31,3783.0,21810.0,2266.0,27859.0,781.0,156.0,118.0,111.0,90.0,326.0,-20.0,1.0
2020-06-01,3834.0,22153.0,2276.0,28263.0,781.0,161.0,125.0,111.0,89.0,404.0,0.0,5.0
2020-06-02,3932.0,22484.0,2293.0,28709.0,801.0,160.0,125.0,111.0,87.0,446.0,20.0,-1.0
2020-06-03,3924.0,22811.0,2312.0,29047.0,791.0,158.0,127.0,118.0,92.0,338.0,-10.0,-2.0
2020-06-04,3838.0,23208.0,2357.0,29403.0,776.0,152.0,121.0,116.0,94.0,356.0,-15.0,-6.0
2020-06-05,3792.0,23583.0,2372.0,29747.0,749.0,149.0,118.0,118.0,94.0,344.0,-27.0,-3.0
2020-06-06,3848.0,23947.0,2407.0,30202.0,673.0,146.0,117.0,116.0,97.0,455.0,-76.0,-3.0
2020-06-07,3939.0,24252.0,2426.0,30617.0,635.0,142.0,117.0,114.0,92.0,415.0,-38.0,-4.0
2020-06-08,3918.0,24492.0,2450.0,30860.0,603.0,143.0,118.0,107.0,81.0,243.0,-32.0,1.0
2020-06-09,3797.0,24829.0,2464.0,31090.0,600.0,141.0,116.0,104.0,88.0,230.0,-3.0,-2.0
2020-06-10,3486.0,25380.0,2475.0,31341.0,580.0,144.0,118.0,102.0,86.0,251.0,-20.0,3.0
2020-06-11,3172.0,25885.0,2487.0,31544.0,538.0,145.0,120.0,103.0,87.0,203.0,-42.0,1.0
2020-06-12,3041.0,26187.0,2498.0,31726.0,527.0,140.0,114.0,106.0,84.0,182.0,-11.0,-5.0
2020-06-13,2947.0,26538.0,2507.0,31992.0,489.0,136.0,110.0,97.0,68.0,266.0,-38.0,-4.0
2020-06-14,2709.0,26961.0,2519.0,32189.0,438.0,128.0,103.0,96.0,77.0,197.0,-51.0,-8.0
2020-06-15,2630.0,27213.0,2527.0,32370.0,419.0,129.0,104.0,88.0,69.0,181.0,-19.0,1.0
2020-06-16,2585.0,27431.0,2538.0,32554.0,413.0,126.0,98.0,89.0,70.0,184.0,-6.0,-3.0
2020-06-17,2410.0,27784.0,2550.0,32744.0,383.0,118.0,92.0,82.0,65.0,190.0,-30.0,-8.0
2020-06-18,2360.0,28004.0,2553.0,32917.0,351.0,111.0,84.0,78.0,60.0,173.0,-32.0,-7.0
2020-06-19,2281.0,28250.0,2564.0,33095.0,331.0,108.0,82.0,78.0,65.0,178.0,-20.0,-3.0
2020-06-20,2238.0,28468.0,2595.0,33301.0,333.0,108.0,80.0,82.0,63.0,206.0,2.0,0.0
2020-06-21,2151.0,28719.0,2606.0,33476.0,286.0,114.0,86.0,76.0,59.0,175.0,-47.0,6.0
2020-06-22,2095.0,28933.0,2609.0,33637.0,265.0,107.0,76.0,74.0,58.0,161.0,-21.0,-7.0
2020-06-23,2127.0,29107.0,2619.0,33853.0,288.0,106.0,75.0,70.0,54.0,216.0,23.0,-1.0
2020-06-24,2049.0,29336.0,2631.0,34016.0,278.0,101.0,73.0,65.0,48.0,163.0,-10.0,-5.0
2020-06-25,2036.0,29528.0,2641.0,34205.0,270.0,97.0,69.0,62.0,47.0,189.0,-8.0,-4.0
2020-06-26,1918.0,29754.0,2644.0,34316.0,256.0,92.0,61.0,58.0,41.0,111.0,-14.0,-5.0
2020-06-27,1892.0,29932.0,2652.0,34476.0,252.0,87.0,54.0,53.0,35.0,160.0,-4.0,-5.0
2020-06-28,1889.0,30107.0,2658.0,34654.0,214.0,86.0,51.0,55.0,36.0,178.0,-38.0,-1.0
2020-06-29,2050.0,30196.0,2665.0,34911.0,232.0,82.0,46.0,54.0,35.0,257.0,18.0,-4.0
2020-06-30,2052.0,30344.0,2672.0,35068.0,213.0,74.0,42.0,50.0,34.0,157.0,-19.0,-8.0
2020-07-01,2015.0,30526.0,2676.0,35217.0,209.0,70.0,43.0,45.0,30.0,149.0,-4.0,-4.0
2020-07-02,1960.0,30730.0,2680.0,35370.0,119.0,71.0,40.0,45.0,26.0,153.0,-90.0,1.0
2020-07-03,1944.0,30909.0,2682.0,35535.0,155.0,70.0,40.0,46.0,25.0,165.0,36.0,-1.0
2020-07-04,1886.0,31083.0,2687.0,35656.0,150.0,0.0,39.0,0.0,26.0,121.0,-5.0,-70.0
2020-07-05,1839.0,31266.0,2689.0,35794.0,139.0,67.0,39.0,38.0,23.0,138.0,-11.0,67.0
2020-07-06,1833.0,31426.0,2689.0,35948.0,118.0,64.0,36.0,39.0,21.0,154.0,-21.0,-3.0
2020-07-07,1766.0,31603.0,2691.0,36060.0,131.0,61.0,34.0,41.0,24.0,112.0,13.0,-3.0
2020-07-08,1673.0,31805.0,2700.0,36178.0,123.0,61.0,35.0,44.0,26.0,118.0,-8.0,0.0
2020-07-09,1668.0,31977.0,2703.0,36348.0,123.0,58.0,31.0,42.0,23.0,170.0,0.0,-3.0
2020-07-10,1599.0,32155.0,2710.0,36464.0,117.0,60.0,34.0,42.0,24.0,116.0,-6.0,2.0
2020-07-11,1456.0,32422.0,2716.0,36594.0,128.0,57.0,31.0,35.0,18.0,130.0,11.0,-3.0
2020-07-12,1470.0,32534.0,2719.0,36723.0,116.0,55.0,29.0,35.0,19.0,129.0,-12.0,-2.0
2020-07-13,1454.0,32663.0,2722.0,36839.0,104.0,53.0,28.0,36.0,20.0,116.0,-12.0,-2.0
2020-07-14,1442.0,32785.0,2723.0,36950.0,137.0,55.0,30.0,38.0,21.0,111.0,33.0,2.0
2020-07-15,1400.0,32920.0,2732.0,37052.0,115.0,55.0,31.0,38.0,22.0,102.0,-22.0,0.0
2020-07-16,1365.0,33061.0,2737.0,37163.0,107.0,50.0,26.0,32.0,20.0,111.0,-8.0,-5.0
2020-07-17,1366.0,33162.0,2746.0,37274.0,108.0,52.0,30.0,31.0,21.0,111.0,1.0,2.0
2020-07-18,1398.0,33294.0,2748.0,37440.0,105.0,53.0,33.0,30.0,22.0,166.0,-3.0,1.0
2020-07-19,1446.0,33407.0,2751.0,37604.0,101.0,53.0,34.0,31.0,23.0,164.0,-4.0,0.0
2020-07-20,1474.0,33513.0,2752.0,37739.0,115.0,55.0,37.0,32.0,24.0,135.0,14.0,2.0
2020-07-21,1584.0,33605.0,2753.0,37942.0,120.0,55.0,36.0,30.0,23.0,203.0,5.0,0.0
2020-07-22,1540.0,33812.0,2755.0,38107.0,128.0,57.0,37.0,27.0,19.0,165.0,8.0,2.0
2020-07-23,1492.0,33963.0,2755.0,38210.0,154.0,55.0,35.0,27.0,21.0,103.0,26.0,-2.0
2020-07-24,1547.0,34100.0,2758.0,38405.0,141.0,50.0,31.0,27.0,20.0,195.0,-13.0,-5.0
2020-07-25,1544.0,34240.0,2759.0,38543.0,97.0,47.0,30.0,28.0,21.0,138.0,-44.0,-3.0
2020-07-26,1558.0,34359.0,2763.0,38680.0,87.0,46.0,29.0,29.0,21.0,137.0,-10.0,-1.0
2020-07-27,1574.0,34461.0,2764.0,38799.0,82.0,47.0,30.0,27.0,18.0,119.0,-5.0,1.0
2020-07-28,1575.0,34567.0,2768.0,38910.0,96.0,46.0,31.0,28.0,18.0,111.0,14.0,-1.0
2020-07-29,1476.0,34741.0,2769.0,38986.0,91.0,43.0,28.0,26.0,17.0,76.0,-5.0,-3.0
2020-07-30,1397.0,34906.0,2772.0,39075.0,84.0,39.0,27.0,24.0,16.0,89.0,-7.0,-4.0
2020-07-31,1360.0,35074.0,2775.0,39209.0,78.0,41.0,29.0,24.0,15.0,134.0,-6.0,2.0
2020-08-01,1319.0,35237.0,2777.0,39333.0,73.0,40.0,27.0,19.0,12.0,124.0,-5.0,-1.0
2020-08-02,1312.0,35359.0,2778.0,39449.0,72.0,41.0,26.0,23.0,14.0,116.0,-1.0,1.0
2020-08-03,1274.0,35485.0,2778.0,39537.0,75.0,40.0,25.0,20.0,13.0,88.0,3.0,-1.0
2020-08-04,1245.0,35601.0,2782.0,39628.0,78.0,40.0,28.0,22.0,15.0,91.0,3.0,0.0
2020-08-05,1185.0,35747.0,2782.0,39714.0,66.0,41.0,30.0,22.0,15.0,86.0,-12.0,1.0
2020-08-06,1120.0,35906.0,2783.0,39809.0,71.0,38.0,29.0,20.0,13.0,95.0,5.0,-3.0
2020-08-07,1090.0,36024.0,2783.0,39897.0,66.0,38.0,28.0,20.0,12.0,88.0,-5.0,0.0
2020-08-08,1052.0,36131.0,2784.0,39967.0,53.0,38.0,27.0,19.0,12.0,70.0,-13.0,0.0
2020-08-09,981.0,36279.0,2786.0,40046.0,55.0,38.0,26.0,19.0,12.0,79.0,2.0,0.0
2020-08-10,994.0,36381.0,2786.0,40161.0,49.0,37.0,25.0,22.0,14.0,115.0,-6.0,-1.0
2020-08-11,952.0,36456.0,2786.0,40194.0,60.0,34.0,21.0,21.0,12.0,33.0,11.0,-3.0
2020-08-12,912.0,36590.0,2787.0,40289.0,49.0,33.0,20.0,18.0,10.0,95.0,-11.0,-1.0
2020-08-13,891.0,36689.0,2787.0,40367.0,43.0,31.0,20.0,19.0,10.0,78.0,-6.0,-2.0
2020-08-14,899.0,36772.0,2788.0,40459.0,41.0,28.0,17.0,18.0,9.0,92.0,-2.0,-3.0
2020-08-15,903.0,36873.0,2789.0,40565.0,39.0,29.0,17.0,17.0,10.0,106.0,-2.0,1.0
2020-08-16,904.0,36953.0,2789.0,40646.0,37.0,30.0,18.0,17.0,9.0,81.0,-2.0,1.0
2020-08-17,920.0,37036.0,2789.0,40745.0,32.0,28.0,16.0,17.0,10.0,99.0,-5.0,-2.0
2020-08-18,951.0,37126.0,2793.0,40870.0,41.0,26.0,15.0,16.0,10.0,125.0,9.0,-2.0
2020-08-19,965.0,37215.0,2792.0,40972.0,42.0,26.0,15.0,18.0,10.0,102.0,1.0,0.0
2020-08-20,964.0,37291.0,2793.0,41048.0,35.0,27.0,15.0,15.0,8.0,76.0,-7.0,1.0
2020-08-21,986.0,37397.0,2796.0,41179.0,35.0,26.0,13.0,13.0,7.0,131.0,0.0,-1.0
2020-08-22,1003.0,37487.0,2797.0,41287.0,40.0,25.0,13.0,11.0,7.0,108.0,5.0,-1.0
2020-08-23,1010.0,37595.0,2797.0,41402.0,41.0,21.0,11.0,10.0,6.0,115.0,1.0,-4.0
2020-08-24,1036.0,37673.0,2798.0,41507.0,40.0,23.0,12.0,11.0,7.0,105.0,-1.0,2.0
2020-08-25,1059.0,37748.0,2800.0,41607.0,39.0,24.0,13.0,15.0,10.0,100.0,-1.0,1.0
2020-08-26,1030.0,37863.0,2802.0,41695.0,43.0,24.0,15.0,13.0,10.0,88.0,4.0,0.0
2020-08-27,1070.0,37940.0,2803.0,41813.0,48.0,26.0,18.0,13.0,10.0,118.0,5.0,2.0
2020-08-28,1103.0,38023.0,2809.0,41935.0,61.0,25.0,18.0,15.0,12.0,122.0,13.0,-1.0
2020-08-29,1148.0,38126.0,2809.0,42083.0,51.0,28.0,17.0,9.0,5.0,148.0,-10.0,3.0
2020-08-30,1181.0,38204.0,2810.0,42195.0,51.0,30.0,20.0,15.0,10.0,112.0,0.0,2.0
2020-08-31,1221.0,38277.0,2811.0,42309.0,49.0,29.0,18.0,13.0,9.0,114.0,-2.0,-1.0
2020-09-01,1240.0,38369.0,2812.0,42421.0,65.0,29.0,17.0,10.0,5.0,112.0,16.0,0.0
2020-09-02,1236.0,38506.0,2812.0,42554.0,60.0,21.0,13.0,11.0,9.0,133.0,-5.0,-8.0
2020-09-03,1249.0,38625.0,2812.0,42686.0,60.0,20.0,12.0,11.0,9.0,132.0,0.0,-1.0
2020-09-04,1282.0,38741.0,2811.0,42834.0,66.0,24.0,13.0,10.0,8.0,148.0,6.0,4.0
2020-09-05,1345.0,38847.0,2811.0,43003.0,58.0,23.0,14.0,10.0,8.0,169.0,-8.0,-1.0
2020-09-06,1390.0,38958.0,2813.0,43161.0,52.0,24.0,15.0,12.0,9.0,158.0,-6.0,1.0
2020-09-07,1461.0,39077.0,2813.0,43351.0,55.0,24.0,18.0,10.0,8.0,190.0,3.0,0.0
2020-09-08,1527.0,39196.0,2813.0,43536.0,54.0,25.0,17.0,10.0,7.0,185.0,-1.0,1.0
2020-09-09,1540.0,39332.0,2813.0,43685.0,55.0,24.0,15.0,12.0,8.0,149.0,1.0,-1.0
2020-09-10,1567.0,39474.0,2814.0,43855.0,54.0,23.0,14.0,11.0,9.0,170.0,-1.0,-1.0
2020-09-11,1657.0,39598.0,2813.0,44068.0,49.0,25.0,18.0,12.0,9.0,213.0,-5.0,2.0
2020-09-12,1769.0,39717.0,2814.0,44300.0,43.0,18.0,12.0,11.0,8.0,232.0,-6.0,-7.0
2020-09-13,1848.0,39841.0,2815.0,44504.0,39.0,20.0,14.0,12.0,9.0,204.0,-4.0,2.0
2020-09-14,2027.0,39974.0,2816.0,44817.0,47.0,24.0,17.0,11.0,8.0,313.0,8.0,4.0
2020-09-15,2157.0,40091.0,2820.0,45068.0,47.0,26.0,19.0,15.0,11.0,251.0,0.0,2.0
2020-09-16,2316.0,40245.0,2822.0,45383.0,44.0,28.0,20.0,15.0,12.0,315.0,-3.0,2.0
2020-09-17,2427.0,40424.0,2825.0,45676.0,53.0,28.0,21.0,14.0,12.0,293.0,9.0,0.0
2020-09-18,2652.0,40600.0,2825.0,46077.0,58.0,28.0,20.0,12.0,10.0,401.0,5.0,0.0
2020-09-19,2881.0,40777.0,2826.0,46484.0,64.0,29.0,20.0,13.0,10.0,407.0,6.0,1.0
2020-09-20,3054.0,40968.0,2827.0,46849.0,63.0,31.0,23.0,12.0,10.0,365.0,-1.0,2.0
