Reported Date,Confirmed Positive,Resolved,Deaths,Total Cases,Number of patients hospitalized with COVID-19,Number of patients in ICU due to COVID-19,"Number of patients in ICU, testing positive for COVID-19",Number of patients in ICU on a ventilator due to COVID-19,Num. of patients in ICU on a ventilator testing positive,New_cases,New_hospitalized,New_icu
2020-09-21,3299.0,41146.0,2829.0,47274.0,65.0,30.0,22.0,14.0,12.0,425.0,2.0,-1.0
2020-09-22,3578.0,41342.0,2832.0,47752.0,82.0,30.0,24.0,14.0,11.0,478.0,17.0,0.0
2020-09-23,3652.0,41600.0,2835.0,48087.0,88.0,30.0,24.0,12.0,9.0,335.0,6.0,0.0
2020-09-24,3774.0,41886.0,2836.0,48496.0,88.0,33.0,27.0,14.0,11.0,409.0,0.0,3.0
2020-09-25,3899.0,42169.0,2837.0,48905.0,87.0,31.0,25.0,15.0,13.0,409.0,-1.0,-2.0
2020-09-26,3996.0,42507.0,2837.0,49340.0,100.0,34.0,28.0,18.0,15.0,435.0,13.0,3.0
2020-09-27,4196.0,42796.0,2839.0,49831.0,112.0,34.0,28.0,19.0,16.0,491.0,12.0,0.0
2020-09-28,4564.0,43127.0,2840.0,50531.0,128.0,35.0,29.0,20.0,17.0,700.0,16.0,1.0
2020-09-29,4791.0,43450.0,2844.0,51085.0,137.0,34.0,30.0,18.0,16.0,554.0,9.0,-1.0
2020-09-30,4955.0,43907.0,2848.0,51710.0,150.0,39.0,35.0,19.0,17.0,625.0,13.0,5.0
2020-10-01,4975.0,44422.0,2851.0,52248.0,162.0,41.0,36.0,18.0,17.0,538.0,12.0,2.0
2020-10-02,5203.0,44850.0,2927.0,52980.0,167.0,44.0,38.0,23.0,21.0,732.0,5.0,3.0
2020-10-03,5380.0,45285.0,2968.0,53633.0,155.0,47.0,41.0,25.0,23.0,653.0,-12.0,3.0
2020-10-04,5405.0,45819.0,2975.0,54199.0,169.0,48.0,43.0,27.0,25.0,566.0,14.0,1.0
2020-10-05,5474.0,46360.0,2980.0,54814.0,176.0,48.0,43.0,28.0,26.0,615.0,7.0,0.0
2020-10-06,5469.0,46906.0,2987.0,55362.0,192.0,45.0,41.0,27.0,26.0,548.0,16.0,-3.0
2020-10-07,5344.0,47613.0,2988.0,55945.0,195.0,48.0,43.0,30.0,28.0,583.0,3.0,3.0
2020-10-08,5442.0,48308.0,2992.0,56742.0,206.0,53.0,47.0,32.0,29.0,797.0,11.0,5.0
2020-10-09,5652.0,49032.0,2997.0,57681.0,225.0,52.0,47.0,32.0,29.0,939.0,19.0,-1.0
2020-10-10,5754.0,49732.0,3004.0,58490.0,213.0,53.0,48.0,32.0,29.0,809.0,-12.0,1.0
2020-10-11,5697.0,50437.0,3005.0,59139.0,217.0,57.0,51.0,35.0,32.0,649.0,4.0,4.0
2020-10-12,5833.0,51105.0,3008.0,59946.0,203.0,58.0,53.0,33.0,30.0,807.0,-14.0,1.0
2020-10-13,5946.0,51729.0,3017.0,60692.0,230.0,65.0,60.0,37.0,34.0,746.0,27.0,7.0
2020-10-14,5884.0,52512.0,3017.0,61413.0,231.0,68.0,64.0,38.0,35.0,721.0,1.0,3.0
2020-10-15,5883.0,53291.0,3022.0,62196.0,253.0,67.0,62.0,35.0,31.0,783.0,22.0,-1.0
2020-10-16,5873.0,54004.0,3031.0,62908.0,261.0,72.0,67.0,39.0,36.0,712.0,8.0,5.0
2020-10-17,5986.0,54686.0,3041.0,63713.0,278.0,77.0,72.0,45.0,42.0,805.0,17.0,5.0
2020-10-18,5954.0,55371.0,3046.0,64371.0,247.0,76.0,71.0,46.0,43.0,658.0,-31.0,-1.0
2020-10-19,6047.0,55978.0,3050.0,65075.0,252.0,74.0,69.0,42.0,40.0,704.0,5.0,-2.0
2020-10-20,6237.0,56606.0,3053.0,65896.0,274.0,77.0,72.0,48.0,45.0,821.0,22.0,3.0
2020-10-21,6299.0,57325.0,3062.0,66686.0,260.0,76.0,71.0,53.0,49.0,790.0,-14.0,-1.0
2020-10-22,6390.0,58066.0,3071.0,67527.0,270.0,83.0,74.0,54.0,48.0,841.0,10.0,7.0
2020-10-23,6474.0,58799.0,3080.0,68353.0,276.0,87.0,78.0,54.0,47.0,826.0,6.0,4.0
2020-10-24,6821.0,59424.0,3086.0,69331.0,294.0,90.0,82.0,60.0,53.0,978.0,18.0,3.0
2020-10-25,7120.0,60160.0,3093.0,70373.0,278.0,86.0,79.0,61.0,54.0,1042.0,-16.0,-4.0
2020-10-26,7286.0,60839.0,3099.0,71224.0,295.0,85.0,78.0,57.0,51.0,851.0,17.0,-1.0
2020-10-27,7418.0,61530.0,3103.0,72051.0,312.0,82.0,75.0,58.0,52.0,827.0,17.0,-3.0
2020-10-28,7474.0,62303.0,3108.0,72885.0,312.0,79.0,71.0,58.0,51.0,834.0,0.0,-3.0
2020-10-29,7578.0,63123.0,3118.0,73819.0,322.0,86.0,77.0,58.0,52.0,934.0,10.0,7.0
2020-10-30,7669.0,63919.0,3127.0,74715.0,314.0,86.0,75.0,60.0,52.0,896.0,-8.0,0.0
2020-10-31,7877.0,64717.0,3136.0,75730.0,320.0,83.0,73.0,63.0,54.0,1015.0,6.0,-3.0
2020-11-01,7981.0,65581.0,3145.0,76707.0,350.0,82.0,72.0,53.0,46.0,977.0,30.0,-1.0
2020-11-02,8096.0,66407.0,3152.0,77655.0,328.0,86.0,75.0,53.0,45.0,948.0,-22.0,4.0
2020-11-03,8295.0,67244.0,3166.0,78705.0,357.0,85.0,73.0,55.0,47.0,1050.0,29.0,-1.0
2020-11-04,8321.0,68189.0,3182.0,79692.0,367.0,85.0,75.0,52.0,44.0,987.0,10.0,0.0
2020-11-05,8358.0,69137.0,3195.0,80690.0,381.0,97.0,86.0,55.0,48.0,998.0,14.0,12.0
2020-11-06,8398.0,70086.0,3209.0,81693.0,380.0,97.0,86.0,55.0,49.0,1003.0,-1.0,0.0
2020-11-07,8667.0,70938.0,3220.0,82825.0,384.0,101.0,88.0,59.0,52.0,1132.0,4.0,4.0
2020-11-08,9105.0,71815.0,3233.0,84153.0,374.0,99.0,86.0,56.0,51.0,1328.0,-10.0,-2.0
2020-11-09,9514.0,72636.0,3245.0,85395.0,367.0,96.0,84.0,59.0,54.0,1242.0,-7.0,-3.0
2020-11-10,10106.0,73417.0,3260.0,86783.0,422.0,93.0,82.0,59.0,54.0,1388.0,55.0,-3.0
2020-11-11,10631.0,74303.0,3275.0,88209.0,424.0,99.0,88.0,61.0,57.0,1426.0,2.0,6.0
2020-11-12,11271.0,75220.0,3293.0,89784.0,431.0,107.0,98.0,66.0,62.0,1575.0,7.0,8.0
2020-11-13,11630.0,76238.0,3312.0,91180.0,452.0,114.0,106.0,74.0,67.0,1396.0,21.0,7.0
2020-11-14,12188.0,77241.0,3332.0,92761.0,502.0,116.0,107.0,75.0,66.0,1581.0,50.0,2.0
2020-11-15,12345.0,78303.0,3361.0,94009.0,479.0,127.0,118.0,74.0,67.0,1248.0,-23.0,11.0
2020-11-16,12830.0,79295.0,3371.0,95496.0,500.0,134.0,125.0,77.0,70.0,1487.0,21.0,7.0
2020-11-17,12932.0,80430.0,3383.0,96745.0,529.0,137.0,127.0,82.0,75.0,1249.0,29.0,3.0
2020-11-18,12822.0,81925.0,3415.0,98162.0,535.0,137.0,127.0,86.0,78.0,1417.0,6.0,0.0
2020-11-19,12628.0,83301.0,3443.0,99372.0,526.0,154.0,146.0,94.0,88.0,1210.0,-9.0,17.0
2020-11-20,12623.0,84716.0,3451.0,100790.0,518.0,151.0,142.0,98.0,92.0,1418.0,-8.0,-3.0
2020-11-21,12827.0,86079.0,3472.0,102378.0,513.0,154.0,146.0,93.0,87.0,1588.0,-5.0,3.0
2020-11-22,12918.0,87508.0,3486.0,103912.0,484.0,155.0,147.0,96.0,89.0,1534.0,-29.0,1.0
2020-11-23,13004.0,88992.0,3505.0,105501.0,507.0,164.0,156.0,98.0,92.0,1589.0,23.0,9.0
2020-11-24,12917.0,90074.0,3519.0,106510.0,534.0,167.0,159.0,97.0,91.0,1009.0,27.0,3.0
2020-11-25,12779.0,91550.0,3554.0,107883.0,523.0,167.0,159.0,112.0,106.0,1373.0,-11.0,0.0
2020-11-26,12871.0,92915.0,3575.0,109361.0,556.0,157.0,151.0,109.0,105.0,1478.0,33.0,-10.0
2020-11-27,13255.0,94366.0,3595.0,111216.0,541.0,160.0,151.0,109.0,101.0,1855.0,-15.0,3.0
2020-11-28,13538.0,95876.0,3624.0,113038.0,595.0,162.0,155.0,105.0,99.0,1822.0,54.0,2.0
2020-11-29,13779.0,97319.0,3648.0,114746.0,586.0,167.0,156.0,97.0,91.0,1708.0,-9.0,5.0
2020-11-30,14197.0,98639.0,3656.0,116492.0,618.0,179.0,168.0,115.0,108.0,1746.0,32.0,12.0
2020-12-01,14524.0,100012.0,3663.0,118199.0,645.0,195.0,185.0,119.0,112.0,1707.0,27.0,16.0
2020-12-02,14526.0,101698.0,3698.0,119922.0,656.0,192.0,183.0,112.0,106.0,1723.0,11.0,-3.0
2020-12-03,14795.0,103239.0,3712.0,121746.0,666.0,208.0,195.0,117.0,107.0,1824.0,10.0,16.0
2020-12-04,14997.0,104792.0,3737.0,123526.0,674.0,219.0,207.0,123.0,116.0,1780.0,8.0,11.0
2020-12-05,15212.0,106416.0,3757.0,125385.0,709.0,214.0,202.0,126.0,116.0,1859.0,35.0,-5.0
2020-12-06,15547.0,107990.0,3772.0,127309.0,701.0,217.0,204.0,119.0,109.0,1924.0,-8.0,3.0
2020-12-07,16034.0,109402.0,3798.0,129234.0,725.0,227.0,213.0,131.0,121.0,1925.0,24.0,10.0
2020-12-08,16151.0,110951.0,3808.0,130910.0,794.0,233.0,219.0,143.0,132.0,1676.0,69.0,6.0
2020-12-09,16089.0,112875.0,3836.0,132800.0,811.0,234.0,221.0,139.0,129.0,1890.0,17.0,1.0
2020-12-10,16233.0,114679.0,3871.0,134783.0,829.0,242.0,228.0,143.0,132.0,1983.0,18.0,8.0
2020-12-11,16283.0,116432.0,3916.0,136631.0,808.0,251.0,235.0,133.0,124.0,1848.0,-21.0,9.0
2020-12-12,16221.0,118350.0,3933.0,138504.0,855.0,253.0,237.0,153.0,143.0,1873.0,47.0,2.0
2020-12-13,16204.0,120028.0,3949.0,140181.0,813.0,271.0,253.0,151.0,142.0,1677.0,-42.0,18.0
2020-12-14,16586.0,121563.0,3972.0,142121.0,857.0,264.0,244.0,161.0,149.0,1940.0,44.0,-7.0
2020-12-15,17031.0,123373.0,3992.0,144396.0,921.0,269.0,249.0,170.0,156.0,2275.0,64.0,5.0
2020-12-16,17084.0,125416.0,4035.0,146535.0,932.0,277.0,256.0,168.0,157.0,2139.0,11.0,8.0
2020-12-17,17484.0,127425.0,4058.0,148967.0,919.0,282.0,263.0,182.0,172.0,2432.0,-13.0,5.0
2020-12-18,17742.0,129417.0,4098.0,151257.0,877.0,278.0,261.0,178.0,168.0,2290.0,-42.0,-4.0
2020-12-19,18207.0,131282.0,4125.0,153614.0,895.0,271.0,256.0,152.0,146.0,2357.0,18.0,-7.0
2020-12-20,18567.0,133213.0,4150.0,155930.0,875.0,277.0,261.0,165.0,156.0,2316.0,-20.0,6.0
2020-12-21,19019.0,134867.0,4167.0,158053.0,915.0,280.0,265.0,160.0,152.0,2123.0,40.0,3.0
2020-12-22,19300.0,136767.0,4188.0,160255.0,1005.0,288.0,273.0,180.0,172.0,2202.0,90.0,8.0
2020-12-23,19424.0,139010.0,4229.0,162663.0,1002.0,291.0,275.0,196.0,186.0,2408.0,-3.0,3.0
2020-12-24,19809.0,141023.0,4278.0,165110.0,967.0,297.0,277.0,188.0,176.0,2447.0,-35.0,6.0
2020-12-25,19688.0,143260.0,4321.0,167269.0,998.0,298.0,280.0,166.0,156.0,2159.0,31.0,1.0
2020-12-26,19879.0,145173.0,4359.0,169411.0,755.0,307.0,286.0,198.0,187.0,2142.0,-243.0,9.0
2020-12-27,19861.0,147178.0,4377.0,171416.0,823.0,303.0,285.0,205.0,194.0,2005.0,68.0,-4.0
2020-12-28,19612.0,149329.0,4414.0,173355.0,875.0,315.0,296.0,223.0,211.0,1939.0,52.0,12.0
2020-12-29,19891.0,151562.0,4455.0,175908.0,864.0,324.0,304.0,218.0,207.0,2553.0,-11.0,9.0
2020-12-30,20558.0,153799.0,4474.0,178831.0,1177.0,342.0,323.0,212.0,204.0,2923.0,313.0,18.0
2020-12-31,21617.0,156012.0,4530.0,182159.0,1235.0,354.0,337.0,219.0,210.0,3328.0,58.0,12.0
2021-01-01,21582.0,158472.0,4581.0,184635.0,1260.0,355.0,336.0,232.0,221.0,2476.0,25.0,1.0
2021-01-02,22847.0,160526.0,4625.0,187998.0,1003.0,344.0,322.0,230.0,220.0,3363.0,-257.0,-11.0
2021-01-03,23611.0,162701.0,4650.0,190962.0,998.0,352.0,329.0,240.0,228.0,2964.0,-5.0,8.0
2021-01-04,24778.0,164775.0,4679.0,194232.0,1190.0,355.0,333.0,205.0,194.0,3270.0,192.0,3.0
2021-01-05,25840.0,166790.0,4730.0,197360.0,1347.0,375.0,352.0,257.0,245.0,3128.0,157.0,20.0
2021-01-06,26064.0,169795.0,4767.0,200626.0,1463.0,381.0,361.0,256.0,246.0,3266.0,116.0,6.0
2021-01-07,26718.0,172571.0,4856.0,204145.0,1472.0,382.0,363.0,251.0,242.0,3519.0,9.0,1.0
2021-01-08,28203.0,175309.0,4882.0,208394.0,1446.0,394.0,369.0,263.0,250.0,4249.0,-26.0,12.0
2021-01-09,28691.0,178224.0,4922.0,211837.0,1457.0,409.0,382.0,257.0,244.0,3443.0,11.0,15.0
2021-01-10,30079.0,180720.0,4983.0,215782.0,1483.0,411.0,388.0,278.0,266.0,3945.0,26.0,2.0
2021-01-11,30632.0,183476.0,5012.0,219120.0,1563.0,412.0,387.0,279.0,268.0,3338.0,80.0,1.0
2021-01-12,30141.0,186829.0,5053.0,222023.0,1701.0,411.0,385.0,274.0,262.0,2903.0,138.0,-1.0
2021-01-13,29636.0,190221.0,5127.0,224984.0,1674.0,409.0,385.0,289.0,276.0,2961.0,-27.0,-2.0
2021-01-14,29307.0,193814.0,5189.0,228310.0,1657.0,413.0,388.0,295.0,280.0,3326.0,-17.0,4.0
2021-01-15,28825.0,197194.0,5289.0,231308.0,1647.0,413.0,387.0,294.0,280.0,2998.0,-10.0,0.0
2021-01-16,28618.0,200406.0,5340.0,234364.0,1632.0,421.0,397.0,297.0,281.0,3056.0,-15.0,8.0
2021-01-17,28893.0,203484.0,5409.0,237786.0,1570.0,415.0,395.0,306.0,293.0,3422.0,-62.0,-6.0
2021-01-18,28621.0,206310.0,5433.0,240364.0,1571.0,416.0,394.0,314.0,303.0,2578.0,1.0,1.0
2021-01-19,27615.0,209183.0,5479.0,242277.0,1626.0,420.0,400.0,304.0,292.0,1913.0,55.0,4.0
2021-01-20,26467.0,212897.0,5568.0,244932.0,1598.0,416.0,395.0,311.0,296.0,2655.0,-28.0,-4.0
2021-01-21,26063.0,215887.0,5614.0,247564.0,1533.0,410.0,388.0,305.0,293.0,2632.0,-65.0,-6.0
2021-01-22,25263.0,219262.0,5701.0,250226.0,1512.0,406.0,383.0,304.0,291.0,2662.0,-21.0,-4.0
2021-01-23,24545.0,222287.0,5753.0,252585.0,1501.0,418.0,395.0,313.0,299.0,2359.0,-11.0,12.0
2021-01-24,24153.0,225046.0,5803.0,255002.0,1436.0,413.0,392.0,315.0,301.0,2417.0,-65.0,-5.0
2021-01-25,23620.0,227494.0,5846.0,256960.0,1398.0,418.0,397.0,297.0,283.0,1958.0,-38.0,5.0
2021-01-26,23036.0,229755.0,5909.0,258700.0,1466.0,405.0,383.0,310.0,298.0,1740.0,68.0,-13.0
2021-01-27,21932.0,232480.0,5958.0,260370.0,1382.0,400.0,377.0,305.0,291.0,1670.0,-84.0,-5.0
2021-01-28,21478.0,234971.0,6014.0,262463.0,1338.0,386.0,358.0,296.0,276.0,2093.0,-44.0,-14.0
2021-01-29,20357.0,237871.0,6072.0,264300.0,1291.0,391.0,360.0,293.0,271.0,1837.0,-47.0,5.0
2021-01-30,19724.0,240494.0,6145.0,266363.0,1273.0,385.0,353.0,230.0,216.0,2063.0,-18.0,-6.0
2021-01-31,19216.0,242807.0,6188.0,268211.0,1159.0,385.0,356.0,272.0,252.0,1848.0,-114.0,0.0
2021-02-01,19017.0,244939.0,6224.0,270180.0,1158.0,383.0,354.0,277.0,260.0,1969.0,-1.0,-2.0
2021-02-02,17451.0,247236.0,6238.0,270925.0,1192.0,369.0,341.0,271.0,253.0,745.0,34.0,-14.0
2021-02-03,16811.0,248981.0,6305.0,272097.0,1066.0,368.0,336.0,275.0,254.0,1172.0,-126.0,-1.0
2021-02-04,16330.0,250937.0,6393.0,273660.0,1101.0,356.0,323.0,266.0,241.0,1563.0,35.0,-12.0
2021-02-05,15722.0,253170.0,6438.0,275330.0,1043.0,359.0,325.0,251.0,225.0,1670.0,-58.0,3.0
2021-02-06,15269.0,254966.0,6483.0,276718.0,1021.0,364.0,325.0,254.0,228.0,1388.0,-22.0,5.0
2021-02-07,14799.0,256903.0,6505.0,278207.0,926.0,372.0,335.0,260.0,233.0,1489.0,-95.0,8.0
2021-02-08,14331.0,258603.0,6538.0,279472.0,901.0,370.0,335.0,251.0,226.0,1265.0,-25.0,-2.0
2021-02-09,13948.0,259991.0,6555.0,280494.0,909.0,349.0,318.0,244.0,223.0,1022.0,8.0,-21.0
2021-02-10,13270.0,261700.0,6596.0,281566.0,948.0,341.0,313.0,245.0,226.0,1072.0,39.0,-8.0
2021-02-11,12853.0,263044.0,6614.0,282511.0,883.0,331.0,299.0,233.0,211.0,945.0,-65.0,-10.0
2021-02-12,12496.0,264459.0,6632.0,283587.0,763.0,328.0,295.0,228.0,204.0,1076.0,-120.0,-3.0
2021-02-13,12343.0,265893.0,6651.0,284887.0,786.0,322.0,287.0,229.0,203.0,1300.0,23.0,-6.0
2021-02-14,12047.0,267128.0,6693.0,285868.0,705.0,329.0,292.0,230.0,203.0,981.0,-81.0,7.0
2021-02-15,11825.0,268301.0,6706.0,286832.0,739.0,331.0,293.0,224.0,199.0,964.0,34.0,2.0
2021-02-16,11604.0,269413.0,6719.0,287736.0,742.0,333.0,292.0,224.0,201.0,904.0,3.0,2.0
2021-02-17,10985.0,270869.0,6729.0,288583.0,719.0,334.0,298.0,231.0,211.0,847.0,-23.0,1.0
2021-02-18,10702.0,272146.0,6773.0,289621.0,758.0,316.0,277.0,213.0,192.0,1038.0,39.0,-18.0
2021-02-19,10550.0,273401.0,6820.0,290771.0,689.0,307.0,269.0,210.0,190.0,1150.0,-69.0,-9.0
2021-02-20,10437.0,274714.0,6848.0,291999.0,699.0,294.0,263.0,198.0,181.0,1228.0,10.0,-13.0
2021-02-21,10371.0,275854.0,6861.0,293086.0,660.0,307.0,277.0,196.0,181.0,1087.0,-39.0,13.0
2021-02-22,10335.0,276937.0,6872.0,294144.0,646.0,310.0,280.0,204.0,189.0,1058.0,-14.0,3.0
2021-02-23,10296.0,277939.0,6884.0,295119.0,718.0,313.0,283.0,200.0,186.0,975.0,72.0,3.0
2021-02-24,10050.0,279230.0,6893.0,296173.0,675.0,316.0,287.0,193.0,182.0,1054.0,-43.0,3.0
2021-02-25,10071.0,280324.0,6916.0,297311.0,687.0,313.0,283.0,193.0,182.0,1138.0,12.0,-3.0
2021-02-26,10294.0,281331.0,6944.0,298569.0,683.0,317.0,284.0,211.0,193.0,1258.0,-4.0,4.0
2021-02-27,10479.0,282315.0,6960.0,299754.0,680.0,308.0,276.0,197.0,182.0,1185.0,-3.0,-9.0
2021-02-28,10492.0,283344.0,6980.0,300816.0,627.0,322.0,289.0,200.0,185.0,1062.0,-53.0,14.0
2021-03-01,10570.0,284283.0,6986.0,301839.0,659.0,311.0,280.0,192.0,175.0,1023.0,32.0,-11.0
2021-03-02,10546.0,285262.0,6997.0,302805.0,677.0,310.0,284.0,202.0,189.0,966.0,18.0,-1.0
2021-03-03,10397.0,286352.0,7014.0,303763.0,668.0,301.0,274.0,203.0,188.0,958.0,-9.0,-9.0
2021-03-04,10309.0,287424.0,7024.0,304757.0,649.0,306.0,281.0,198.0,183.0,994.0,-19.0,5.0
2021-03-05,10378.0,288583.0,7046.0,306007.0,643.0,312.0,280.0,199.0,183.0,1250.0,-6.0,6.0
2021-03-06,10210.0,289735.0,7052.0,306997.0,620.0,312.0,278.0,198.0,181.0,990.0,-23.0,0.0
2021-03-07,10389.0,290840.0,7067.0,308296.0,606.0,308.0,273.0,197.0,179.0,1299.0,-14.0,-4.0
2021-03-08,11016.0,291834.0,7077.0,309927.0,626.0,318.0,282.0,203.0,184.0,1631.0,20.0,10.0
2021-03-09,11223.0,292806.0,7083.0,311112.0,689.0,326.0,290.0,203.0,184.0,1185.0,63.0,8.0
2021-03-10,11311.0,294018.0,7099.0,312428.0,678.0,309.0,281.0,194.0,178.0,1316.0,-11.0,-17.0
2021-03-11,11283.0,295128.0,7109.0,313520.0,680.0,308.0,277.0,202.0,184.0,1092.0,2.0,-1.0
2021-03-12,11512.0,296252.0,7127.0,314891.0,676.0,314.0,282.0,206.0,189.0,1371.0,-4.0,6.0
2021-03-13,11818.0,297403.0,7138.0,316359.0,689.0,308.0,275.0,191.0,175.0,1468.0,13.0,-6.0
2021-03-14,12383.0,298570.0,7153.0,318106.0,601.0,316.0,282.0,201.0,186.0,1747.0,-88.0,8.0
2021-03-15,12528.0,299684.0,7162.0,319374.0,699.0,329.0,298.0,202.0,187.0,1268.0,98.0,13.0
2021-03-16,12506.0,300769.0,7173.0,320448.0,761.0,325.0,292.0,209.0,194.0,1074.0,62.0,-4.0
2021-03-17,12512.0,302257.0,7187.0,321956.0,741.0,334.0,300.0,204.0,190.0,1508.0,-20.0,9.0
2021-03-18,12814.0,303493.0,7202.0,323509.0,730.0,341.0,304.0,205.0,186.0,1553.0,-11.0,7.0
2021-03-19,13253.0,304789.0,7212.0,325254.0,759.0,346.0,309.0,192.0,176.0,1745.0,29.0,5.0
2021-03-20,13810.0,306050.0,7223.0,327083.0,765.0,335.0,302.0,208.0,189.0,1829.0,6.0,-11.0
2021-03-21,14230.0,307403.0,7241.0,328874.0,760.0,340.0,305.0,206.0,186.0,1791.0,-5.0,5.0
2021-03-22,14751.0,308578.0,7244.0,330573.0,813.0,331.0,298.0,206.0,186.0,1699.0,53.0,-9.0
2021-03-23,15017.0,309849.0,7253.0,332119.0,868.0,357.0,324.0,208.0,193.0,1546.0,55.0,26.0
2021-03-24,15047.0,311380.0,7263.0,333690.0,893.0,363.0,333.0,228.0,210.0,1571.0,25.0,6.0
2021-03-25,16081.0,312709.0,7280.0,336070.0,894.0,360.0,332.0,227.0,212.0,2380.0,1.0,-3.0
2021-03-26,16563.0,314384.0,7292.0,338239.0,913.0,384.0,359.0,226.0,215.0,2169.0,19.0,24.0
2021-03-27,17519.0,315865.0,7308.0,340692.0,985.0,392.0,365.0,201.0,192.0,2453.0,72.0,8.0
2021-03-28,18405.0,317408.0,7327.0,343140.0,917.0,393.0,366.0,227.0,217.0,2448.0,-68.0,1.0
2021-03-29,18965.0,318932.0,7337.0,345234.0,841.0,409.0,382.0,246.0,236.0,2094.0,-76.0,16.0
2021-03-30,19810.0,320409.0,7351.0,347570.0,1090.0,411.0,387.0,257.0,249.0,2336.0,249.0,2.0
2021-03-31,20155.0,322382.0,7366.0,349903.0,1111.0,424.0,396.0,261.0,252.0,2333.0,21.0,13.0
2021-04-01,20875.0,324196.0,7389.0,352460.0,1116.0,433.0,406.0,259.0,250.0,2557.0,5.0,9.0
2021-04-02,22016.0,326121.0,7412.0,355549.0,1162.0,435.0,408.0,271.0,261.0,3089.0,46.0,2.0
2021-04-03,23190.0,327940.0,7428.0,358558.0,796.0,451.0,423.0,261.0,252.0,3009.0,-366.0,16.0
2021-04-04,24320.0,329839.0,7440.0,361599.0,811.0,476.0,449.0,262.0,254.0,3041.0,15.0,25.0
2021-04-05,25487.0,331600.0,7450.0,364537.0,942.0,494.0,469.0,293.0,284.0,2938.0,131.0,18.0
2021-04-06,26568.0,333576.0,7458.0,367602.0,1161.0,510.0,482.0,310.0,299.0,3065.0,219.0,16.0
2021-04-07,27359.0,335983.0,7475.0,370817.0,1397.0,504.0,476.0,311.0,301.0,3215.0,236.0,-6.0
2021-04-08,28059.0,338559.0,7494.0,374112.0,1417.0,525.0,496.0,331.0,318.0,3295.0,20.0,21.0
2021-04-09,29627.0,341200.0,7512.0,378339.0,1492.0,552.0,519.0,359.0,344.0,4227.0,75.0,27.0
2021-04-10,30999.0,343622.0,7531.0,382152.0,1524.0,585.0,554.0,384.0,370.0,3813.0,32.0,33.0
2021-04-11,32817.0,346239.0,7552.0,386608.0,1513.0,605.0,575.0,382.0,364.0,4456.0,-11.0,20.0
2021-04-12,34758.0,348684.0,7567.0,391009.0,1646.0,619.0,590.0,408.0,395.0,4401.0,133.0,14.0
