country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,sd_score,standarized_sd_score
Canada,Ontario,,2020-02-15,2.0,3.0,20.0,5.0,1.0,-1.0,-32.0,28.35314091680815
Canada,Ontario,,2020-02-16,16.0,13.0,44.0,5.0,-2.0,-2.0,-78.0,20.54329371816638
Canada,Ontario,,2020-02-17,-26.0,-37.0,70.0,-40.0,-72.0,16.0,121.0,54.32937181663837
Canada,Ontario,,2020-02-18,-1.0,12.0,-5.0,2.0,0.0,1.0,-7.0,32.597623089983024
Canada,Ontario,,2020-02-19,0.0,4.0,-4.0,-2.0,1.0,0.0,1.0,33.95585738539898
Canada,Ontario,,2020-02-20,4.0,4.0,3.0,0.0,2.0,0.0,-13.0,31.57894736842105
Canada,Ontario,,2020-02-21,1.0,-3.0,11.0,-1.0,-7.0,1.0,0.0,33.78607809847199
Canada,Ontario,,2020-02-22,8.0,6.0,44.0,11.0,7.0,-2.0,-78.0,20.54329371816638
Canada,Ontario,,2020-02-23,12.0,6.0,53.0,9.0,5.0,-1.0,-86.0,19.185059422750424
Canada,Ontario,,2020-02-24,2.0,2.0,18.0,-2.0,2.0,0.0,-22.0,30.050933786078097
Canada,Ontario,,2020-02-25,1.0,7.0,2.0,1.0,3.0,0.0,-14.0,31.40916808149406
Canada,Ontario,,2020-02-26,-8.0,-5.0,-15.0,-6.0,-2.0,3.0,39.0,40.407470288624786
Canada,Ontario,,2020-02-27,-13.0,-12.0,-17.0,-5.0,-8.0,5.0,60.0,43.97283531409168
Canada,Ontario,,2020-02-28,-5.0,-4.0,-10.0,-1.0,-1.0,2.0,23.0,37.69100169779287
Canada,Ontario,,2020-02-29,5.0,6.0,9.0,6.0,8.0,-1.0,-35.0,27.843803056027166
Canada,Ontario,,2020-03-01,11.0,10.0,23.0,4.0,6.0,-1.0,-55.0,24.448217317487266
Canada,Ontario,,2020-03-02,2.0,4.0,0.0,-2.0,4.0,0.0,-8.0,32.42784380305603
Canada,Ontario,,2020-03-03,1.0,3.0,-6.0,0.0,4.0,0.0,-2.0,33.446519524618
Canada,Ontario,,2020-03-04,4.0,4.0,1.0,0.0,4.0,0.0,-13.0,31.57894736842105
Canada,Ontario,,2020-03-05,6.0,6.0,21.0,2.0,0.0,0.0,-35.0,27.843803056027166
Canada,Ontario,,2020-03-06,-3.0,-4.0,-4.0,-3.0,3.0,1.0,12.0,35.82342954159593
Canada,Ontario,,2020-03-07,10.0,9.0,41.0,8.0,9.0,-1.0,-78.0,20.54329371816638
Canada,Ontario,,2020-03-08,13.0,10.0,86.0,6.0,5.0,-1.0,-121.0,13.242784380305602
Canada,Ontario,,2020-03-09,4.0,5.0,41.0,-3.0,3.0,1.0,-49.0,25.46689303904924
Canada,Ontario,,2020-03-10,1.0,4.0,-2.0,-4.0,3.0,1.0,-1.0,33.61629881154499
Canada,Ontario,,2020-03-11,3.0,7.0,1.0,-5.0,2.0,1.0,-7.0,32.597623089983024
Canada,Ontario,,2020-03-12,6.0,32.0,9.0,-6.0,1.0,1.0,-41.0,26.825127334465193
Canada,Ontario,,2020-03-13,-3.0,41.0,-7.0,-16.0,-4.0,3.0,-8.0,32.42784380305603
Canada,Ontario,,2020-03-14,-10.0,26.0,5.0,-17.0,0.0,3.0,-1.0,33.61629881154499
Canada,Ontario,,2020-03-15,-10.0,14.0,44.0,-22.0,-6.0,4.0,-16.0,31.069609507640067
Canada,Ontario,,2020-03-16,-12.0,27.0,10.0,-39.0,-31.0,11.0,56.0,43.2937181663837
Canada,Ontario,,2020-03-17,-29.0,15.0,2.0,-46.0,-39.0,15.0,112.0,52.801358234295414
Canada,Ontario,,2020-03-18,-36.0,1.0,1.0,-51.0,-44.0,17.0,146.0,58.57385398981324
Canada,Ontario,,2020-03-19,-38.0,2.0,11.0,-54.0,-47.0,19.0,145.0,58.40407470288624
Canada,Ontario,,2020-03-20,-45.0,-8.0,-15.0,-56.0,-49.0,21.0,194.0,66.723259762309
Canada,Ontario,,2020-03-21,-48.0,-12.0,16.0,-49.0,-34.0,13.0,140.0,57.555178268251275
Canada,Ontario,,2020-03-22,-51.0,-22.0,6.0,-55.0,-38.0,12.0,172.0,62.98811544991511
Canada,Ontario,,2020-03-23,-47.0,-13.0,-39.0,-66.0,-55.0,22.0,242.0,74.87266553480475
Canada,Ontario,,2020-03-24,-48.0,-12.0,-6.0,-64.0,-57.0,22.0,209.0,69.26994906621393
Canada,Ontario,,2020-03-25,-54.0,-23.0,5.0,-67.0,-61.0,25.0,225.0,71.98641765704585
Canada,Ontario,,2020-03-26,-55.0,-22.0,-10.0,-68.0,-61.0,26.0,242.0,74.87266553480475
Canada,Ontario,,2020-03-27,-54.0,-21.0,10.0,-67.0,-61.0,26.0,219.0,70.96774193548387
Canada,Ontario,,2020-03-28,-60.0,-29.0,-31.0,-65.0,-46.0,16.0,247.0,75.72156196943973
Canada,Ontario,,2020-03-29,-59.0,-33.0,-14.0,-66.0,-46.0,14.0,232.0,73.1748726655348
Canada,Ontario,,2020-03-30,-55.0,-27.0,-34.0,-71.0,-63.0,25.0,275.0,80.4753820033956
Canada,Ontario,,2020-03-31,-51.0,-17.0,-27.0,-69.0,-62.0,24.0,250.0,76.23089983022071
Canada,Ontario,,2020-04-01,-51.0,-21.0,1.0,-69.0,-63.0,25.0,228.0,72.49575551782682
Canada,Ontario,,2020-04-02,-51.0,-20.0,3.0,-69.0,-63.0,26.0,226.0,72.15619694397284
Canada,Ontario,,2020-04-03,-55.0,-22.0,-28.0,-70.0,-62.0,27.0,264.0,78.60780984719864
Canada,Ontario,,2020-04-04,-57.0,-27.0,-18.0,-63.0,-46.0,16.0,227.0,72.32597623089984
Canada,Ontario,,2020-04-05,-60.0,-32.0,-11.0,-67.0,-47.0,14.0,231.0,73.00509337860781
Canada,Ontario,,2020-04-06,-55.0,-23.0,-5.0,-70.0,-63.0,24.0,240.0,74.53310696095076
Canada,Ontario,,2020-04-07,-55.0,-18.0,-21.0,-69.0,-63.0,25.0,251.0,76.4006791171477
Canada,Ontario,,2020-04-08,-52.0,-14.0,-10.0,-69.0,-64.0,25.0,234.0,73.5144312393888
Canada,Ontario,,2020-04-09,-44.0,7.0,-31.0,-68.0,-64.0,25.0,225.0,71.98641765704585
Canada,Ontario,,2020-04-10,-82.0,-67.0,-38.0,-81.0,-86.0,36.0,390.0,100.0
Canada,Ontario,,2020-04-11,-54.0,-9.0,-20.0,-62.0,-48.0,16.0,209.0,69.26994906621393
Canada,Ontario,,2020-04-12,-80.0,-68.0,-20.0,-70.0,-55.0,15.0,308.0,86.07809847198642
Canada,Ontario,,2020-04-13,-58.0,-25.0,-47.0,-75.0,-69.0,27.0,301.0,84.88964346349745
Canada,Ontario,,2020-04-14,-52.0,-14.0,-31.0,-70.0,-63.0,25.0,255.0,77.07979626485569
Canada,Ontario,,2020-04-15,-53.0,-20.0,-37.0,-70.0,-63.0,26.0,269.0,79.45670628183362
Canada,Ontario,,2020-04-16,-54.0,-19.0,-32.0,-70.0,-63.0,27.0,265.0,78.77758913412563
Canada,Ontario,,2020-04-17,-56.0,-23.0,-33.0,-69.0,-62.0,28.0,271.0,79.79626485568761
Canada,Ontario,,2020-04-18,-58.0,-27.0,-11.0,-58.0,-43.0,15.0,212.0,69.77928692699491
Canada,Ontario,,2020-04-19,-61.0,-36.0,-36.0,-66.0,-44.0,14.0,257.0,77.41935483870968
Canada,Ontario,,2020-04-20,-53.0,-23.0,-5.0,-68.0,-62.0,24.0,235.0,73.68421052631578
Canada,Ontario,,2020-04-21,-56.0,-26.0,-44.0,-70.0,-62.0,25.0,283.0,81.83361629881153
Canada,Ontario,,2020-04-22,-54.0,-22.0,-27.0,-69.0,-62.0,25.0,259.0,77.75891341256367
Canada,Ontario,,2020-04-23,-54.0,-21.0,-25.0,-68.0,-62.0,26.0,256.0,77.24957555178268
Canada,Ontario,,2020-04-24,-56.0,-25.0,-19.0,-67.0,-61.0,26.0,254.0,76.91001697792869
Canada,Ontario,,2020-04-25,-56.0,-25.0,22.0,-54.0,-41.0,14.0,168.0,62.30899830220713
Canada,Ontario,,2020-04-26,-59.0,-32.0,-36.0,-65.0,-43.0,14.0,249.0,76.06112054329371
Canada,Ontario,,2020-04-27,-51.0,-20.0,19.0,-65.0,-60.0,23.0,200.0,67.74193548387096
Canada,Ontario,,2020-04-28,-51.0,-18.0,-3.0,-65.0,-61.0,18.0,216.0,70.45840407470288
Canada,Ontario,,2020-04-29,-53.0,-23.0,-31.0,-68.0,-61.0,25.0,261.0,78.09847198641766
Canada,Ontario,,2020-04-30,-51.0,-18.0,-24.0,-67.0,-61.0,26.0,247.0,75.72156196943973
Canada,Ontario,,2020-05-01,-51.0,-18.0,10.0,-63.0,-59.0,25.0,206.0,68.76061120543294
Canada,Ontario,,2020-05-02,-54.0,-23.0,1.0,-54.0,-39.0,14.0,183.0,64.85568760611206
Canada,Ontario,,2020-05-03,-49.0,-21.0,62.0,-52.0,-36.0,11.0,107.0,51.95246179966044
Canada,Ontario,,2020-05-04,-49.0,-18.0,-3.0,-66.0,-59.0,23.0,218.0,70.79796264855688
Canada,Ontario,,2020-05-05,-48.0,-14.0,4.0,-64.0,-59.0,23.0,204.0,68.42105263157895
Canada,Ontario,,2020-05-06,-47.0,-15.0,16.0,-63.0,-59.0,23.0,191.0,66.21392190152801
Canada,Ontario,,2020-05-07,-49.0,-14.0,-1.0,-65.0,-59.0,24.0,212.0,69.77928692699491
Canada,Ontario,,2020-05-08,-51.0,-16.0,-21.0,-65.0,-58.0,25.0,236.0,73.85398981324278
Canada,Ontario,,2020-05-09,-50.0,-14.0,-32.0,-59.0,-36.0,14.0,205.0,68.59083191850594
Canada,Ontario,,2020-05-10,-43.0,-16.0,-10.0,-57.0,-32.0,11.0,169.0,62.478777589134125
Canada,Ontario,,2020-05-11,-49.0,-22.0,-16.0,-66.0,-58.0,23.0,234.0,73.5144312393888
Canada,Ontario,,2020-05-12,-46.0,-14.0,0.0,-63.0,-56.0,22.0,201.0,67.91171477079796
Canada,Ontario,,2020-05-13,-42.0,-12.0,35.0,-60.0,-56.0,22.0,157.0,60.441426146010194
Canada,Ontario,,2020-05-14,-45.0,-15.0,-12.0,-64.0,-57.0,24.0,217.0,70.62818336162988
Canada,Ontario,,2020-05-15,-46.0,-15.0,-4.0,-63.0,-57.0,24.0,209.0,69.26994906621393
Canada,Ontario,,2020-05-16,-43.0,-14.0,92.0,-46.0,-33.0,10.0,54.0,42.95415959252971
Canada,Ontario,,2020-05-17,-40.0,-14.0,33.0,-56.0,-32.0,10.0,119.0,53.98981324278438
Canada,Ontario,,2020-05-18,-68.0,-56.0,-6.0,-78.0,-83.0,30.0,321.0,88.28522920203736
Canada,Ontario,,2020-05-19,-36.0,0.0,24.0,-59.0,-54.0,20.0,145.0,58.40407470288624
Canada,Ontario,,2020-05-20,-33.0,0.0,68.0,-56.0,-54.0,20.0,95.0,49.9151103565365
Canada,Ontario,,2020-05-21,-33.0,-2.0,80.0,-56.0,-54.0,20.0,85.0,48.217317487266556
Canada,Ontario,,2020-05-22,-38.0,-8.0,68.0,-56.0,-52.0,20.0,106.0,51.782682512733444
Canada,Ontario,,2020-05-23,-37.0,-9.0,114.0,-42.0,-25.0,9.0,8.0,35.144312393887944
Canada,Ontario,,2020-05-24,-34.0,-14.0,100.0,-46.0,-25.0,8.0,27.0,38.37011884550085
Canada,Ontario,,2020-05-25,-33.0,-7.0,71.0,-57.0,-54.0,19.0,99.0,50.59422750424448
Canada,Ontario,,2020-05-26,-33.0,-5.0,60.0,-56.0,-51.0,18.0,103.0,51.273344651952456
Canada,Ontario,,2020-05-27,-32.0,-5.0,60.0,-56.0,-52.0,19.0,104.0,51.44312393887945
Canada,Ontario,,2020-05-28,-36.0,-9.0,13.0,-58.0,-52.0,21.0,163.0,61.460101867572156
Canada,Ontario,,2020-05-29,-38.0,-10.0,17.0,-57.0,-50.0,21.0,159.0,60.78098471986417
Canada,Ontario,,2020-05-30,-36.0,-9.0,67.0,-41.0,-16.0,9.0,44.0,41.25636672325976
Canada,Ontario,,2020-05-31,-32.0,-12.0,84.0,-44.0,-15.0,7.0,26.0,38.20033955857385
Canada,Ontario,,2020-06-01,-31.0,-6.0,79.0,-54.0,-49.0,17.0,78.0,47.02886247877759
Canada,Ontario,,2020-06-02,-34.0,-6.0,51.0,-55.0,-49.0,18.0,111.0,52.63157894736842
Canada,Ontario,,2020-06-03,-33.0,-6.0,58.0,-55.0,-49.0,19.0,104.0,51.44312393887945
Canada,Ontario,,2020-06-04,-31.0,-3.0,96.0,-53.0,-49.0,18.0,58.0,43.63327674023769
Canada,Ontario,,2020-06-05,-35.0,-9.0,71.0,-55.0,-48.0,18.0,94.0,49.745331069609506
Canada,Ontario,,2020-06-06,-33.0,-7.0,131.0,-40.0,-15.0,8.0,-28.0,29.03225806451613
Canada,Ontario,,2020-06-07,-28.0,-10.0,143.0,-43.0,-14.0,6.0,-42.0,26.6553480475382
Canada,Ontario,,2020-06-08,-29.0,-6.0,98.0,-54.0,-48.0,16.0,55.0,43.12393887945671
Canada,Ontario,,2020-06-09,-31.0,-5.0,88.0,-54.0,-47.0,17.0,66.0,44.99151103565365
Canada,Ontario,,2020-06-10,-30.0,-6.0,45.0,-56.0,-48.0,18.0,113.0,52.97113752122241
Canada,Ontario,,2020-06-11,-28.0,-2.0,91.0,-52.0,-47.0,18.0,56.0,43.2937181663837
Canada,Ontario,,2020-06-12,-31.0,-6.0,88.0,-52.0,-46.0,17.0,64.0,44.65195246179966
Canada,Ontario,,2020-06-13,-29.0,-6.0,139.0,-36.0,-9.0,7.0,-52.0,24.95755517826825
Canada,Ontario,,2020-06-14,-25.0,-9.0,153.0,-40.0,-9.0,5.0,-65.0,22.75042444821732
Canada,Ontario,,2020-06-15,-26.0,-4.0,108.0,-52.0,-47.0,16.0,37.0,40.0679117147708
Canada,Ontario,,2020-06-16,-26.0,0.0,112.0,-51.0,-46.0,15.0,26.0,38.20033955857385
Canada,Ontario,,2020-06-17,-26.0,-2.0,110.0,-51.0,-46.0,16.0,31.0,39.04923599320883
Canada,Ontario,,2020-06-18,-25.0,2.0,121.0,-50.0,-46.0,16.0,14.0,36.16298811544992
Canada,Ontario,,2020-06-19,-27.0,-1.0,117.0,-49.0,-45.0,14.0,19.0,37.011884550084886
Canada,Ontario,,2020-06-20,-27.0,1.0,166.0,-34.0,-7.0,4.0,-95.0,17.65704584040747
Canada,Ontario,,2020-06-21,-24.0,-6.0,141.0,-40.0,-4.0,3.0,-64.0,22.920203735144312
Canada,Ontario,,2020-06-22,-27.0,-6.0,86.0,-52.0,-48.0,15.0,62.0,44.312393887945674
Canada,Ontario,,2020-06-23,-28.0,-4.0,48.0,-53.0,-48.0,16.0,101.0,50.93378607809848
Canada,Ontario,,2020-06-24,-23.0,0.0,85.0,-49.0,-46.0,16.0,49.0,42.10526315789473
Canada,Ontario,,2020-06-25,-22.0,2.0,120.0,-47.0,-45.0,15.0,7.0,34.974533106960955
Canada,Ontario,,2020-06-26,-26.0,-2.0,137.0,-46.0,-44.0,14.0,-5.0,32.93718166383701
Canada,Ontario,,2020-06-27,-27.0,-4.0,140.0,-32.0,-9.0,5.0,-63.0,23.089983022071305
Canada,Ontario,,2020-06-28,-22.0,-7.0,194.0,-33.0,-3.0,3.0,-126.0,12.39388794567063
Canada,Ontario,,2020-06-29,-18.0,3.0,140.0,-50.0,-47.0,13.0,-15.0,31.239388794567063
Canada,Ontario,,2020-06-30,-7.0,29.0,145.0,-46.0,-45.0,11.0,-65.0,22.75042444821732
Canada,Ontario,,2020-07-01,-47.0,-39.0,276.0,-59.0,-71.0,18.0,-42.0,26.6553480475382
Canada,Ontario,,2020-07-02,-16.0,11.0,136.0,-49.0,-49.0,14.0,-19.0,30.560271646859082
Canada,Ontario,,2020-07-03,-22.0,4.0,157.0,-49.0,-51.0,15.0,-24.0,29.711375212224105
Canada,Ontario,,2020-07-04,-25.0,-3.0,203.0,-34.0,-9.0,4.0,-128.0,12.054329371816639
Canada,Ontario,,2020-07-05,-20.0,-7.0,184.0,-36.0,-8.0,2.0,-111.0,14.94057724957555
Canada,Ontario,,2020-07-06,-19.0,2.0,135.0,-50.0,-47.0,14.0,-7.0,32.597623089983024
Canada,Ontario,,2020-07-07,-20.0,3.0,120.0,-49.0,-46.0,14.0,6.0,34.80475382003396
Canada,Ontario,,2020-07-08,-20.0,1.0,106.0,-50.0,-46.0,14.0,23.0,37.69100169779287
Canada,Ontario,,2020-07-09,-20.0,4.0,121.0,-49.0,-45.0,14.0,3.0,34.29541595925297
Canada,Ontario,,2020-07-10,-25.0,-2.0,108.0,-49.0,-45.0,14.0,27.0,38.37011884550085
Canada,Ontario,,2020-07-11,-26.0,-3.0,88.0,-38.0,-9.0,6.0,-6.0,32.76740237691001
Canada,Ontario,,2020-07-12,-18.0,-5.0,180.0,-35.0,-6.0,3.0,-113.0,14.60101867572156
Canada,Ontario,,2020-07-13,-19.0,-1.0,126.0,-50.0,-46.0,13.0,3.0,34.29541595925297
Canada,Ontario,,2020-07-14,-19.0,2.0,142.0,-49.0,-45.0,13.0,-18.0,30.730050933786078
Canada,Ontario,,2020-07-15,-18.0,1.0,133.0,-50.0,-45.0,13.0,-8.0,32.42784380305603
Canada,Ontario,,2020-07-16,-21.0,2.0,69.0,-51.0,-45.0,15.0,61.0,44.14261460101868
Canada,Ontario,,2020-07-17,-21.0,0.0,162.0,-47.0,-43.0,12.0,-39.0,27.164685908319186
Canada,Ontario,,2020-07-18,-22.0,-2.0,210.0,-32.0,-6.0,3.0,-145.0,9.168081494057725
Canada,Ontario,,2020-07-19,-23.0,-9.0,111.0,-40.0,-10.0,4.0,-25.0,29.541595925297116
Canada,Ontario,,2020-07-20,-17.0,3.0,154.0,-49.0,-46.0,12.0,-33.0,28.183361629881155
Canada,Ontario,,2020-07-21,-18.0,3.0,145.0,-49.0,-45.0,13.0,-23.0,29.8811544991511
Canada,Ontario,,2020-07-22,-21.0,-2.0,68.0,-52.0,-45.0,15.0,67.0,45.16129032258064
