country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,sd_score,standarized_sd_score
Canada,Ontario,,2020-07-23,-18.0,4.0,148.0,-48.0,-44.0,13.0,-29.0,28.862478777589136
Canada,Ontario,,2020-07-24,-22.0,-1.0,165.0,-47.0,-43.0,12.0,-40.0,26.99490662139219
Canada,Ontario,,2020-07-25,-22.0,-3.0,220.0,-31.0,-5.0,2.0,-157.0,7.130730050933787
Canada,Ontario,,2020-07-26,-17.0,-6.0,191.0,-35.0,-6.0,2.0,-125.0,12.563667232597622
Canada,Ontario,,2020-07-27,-20.0,-1.0,109.0,-51.0,-47.0,13.0,23.0,37.69100169779287
Canada,Ontario,,2020-07-28,-18.0,4.0,147.0,-49.0,-45.0,12.0,-27.0,29.20203735144312
Canada,Ontario,,2020-07-29,-16.0,2.0,125.0,-49.0,-45.0,13.0,-4.0,33.106960950764005
Canada,Ontario,,2020-07-30,-14.0,7.0,155.0,-46.0,-45.0,12.0,-45.0,26.146010186757216
Canada,Ontario,,2020-07-31,-17.0,4.0,180.0,-43.0,-45.0,10.0,-69.0,22.07130730050934
Canada,Ontario,,2020-08-01,-21.0,-3.0,229.0,-28.0,-9.0,1.0,-167.0,5.432937181663837
Canada,Ontario,,2020-08-02,-18.0,-6.0,86.0,-40.0,-14.0,4.0,-4.0,33.106960950764005
Canada,Ontario,,2020-08-03,-30.0,-23.0,178.0,-61.0,-74.0,18.0,28.0,38.539898132427844
Canada,Ontario,,2020-08-04,-18.0,3.0,63.0,-50.0,-47.0,13.0,62.0,44.312393887945674
Canada,Ontario,,2020-08-05,-13.0,5.0,148.0,-47.0,-45.0,12.0,-36.0,27.67402376910017
Canada,Ontario,,2020-08-06,-13.0,4.0,173.0,-46.0,-44.0,12.0,-62.0,23.2597623089983
Canada,Ontario,,2020-08-07,-19.0,-3.0,169.0,-45.0,-43.0,11.0,-48.0,25.636672325976228
Canada,Ontario,,2020-08-08,-18.0,-4.0,232.0,-28.0,-5.0,1.0,-176.0,3.904923599320883
Canada,Ontario,,2020-08-09,-14.0,-7.0,180.0,-33.0,-6.0,1.0,-119.0,13.582342954159593
Canada,Ontario,,2020-08-10,-16.0,-2.0,142.0,-50.0,-45.0,12.0,-17.0,30.89983022071307
Canada,Ontario,,2020-08-11,-16.0,1.0,128.0,-49.0,-44.0,12.0,-8.0,32.42784380305603
Canada,Ontario,,2020-08-12,-14.0,0.0,155.0,-48.0,-44.0,12.0,-37.0,27.504244482173174
Canada,Ontario,,2020-08-13,-14.0,2.0,164.0,-47.0,-44.0,12.0,-49.0,25.46689303904924
Canada,Ontario,,2020-08-14,-18.0,-2.0,165.0,-45.0,-43.0,10.0,-47.0,25.806451612903224
Canada,Ontario,,2020-08-15,-18.0,-4.0,225.0,-28.0,-5.0,1.0,-169.0,5.093378607809847
Canada,Ontario,,2020-08-16,-15.0,-7.0,127.0,-35.0,-8.0,2.0,-60.0,23.599320882852293
Canada,Ontario,,2020-08-17,-18.0,-4.0,107.0,-50.0,-45.0,12.0,22.0,37.521222410865875
Canada,Ontario,,2020-08-18,-15.0,1.0,136.0,-48.0,-43.0,11.0,-20.0,30.390492359932086
Canada,Ontario,,2020-08-19,-14.0,-1.0,140.0,-48.0,-43.0,12.0,-22.0,30.050933786078097
Canada,Ontario,,2020-08-20,-13.0,3.0,149.0,-46.0,-43.0,11.0,-39.0,27.164685908319186
Canada,Ontario,,2020-08-21,-18.0,-3.0,148.0,-45.0,-42.0,10.0,-30.0,28.69269949066214
Canada,Ontario,,2020-08-22,-18.0,-4.0,210.0,-29.0,-4.0,1.0,-154.0,7.6400679117147705
Canada,Ontario,,2020-08-23,-13.0,-7.0,180.0,-32.0,-5.0,0.0,-123.0,12.903225806451612
Canada,Ontario,,2020-08-24,-16.0,-3.0,134.0,-49.0,-44.0,11.0,-11.0,31.918505942275043
Canada,Ontario,,2020-08-25,-15.0,2.0,141.0,-47.0,-43.0,11.0,-27.0,29.20203735144312
Canada,Ontario,,2020-08-26,-16.0,-2.0,94.0,-48.0,-43.0,12.0,27.0,38.37011884550085
Canada,Ontario,,2020-08-27,-14.0,2.0,114.0,-46.0,-42.0,12.0,-2.0,33.446519524618
Canada,Ontario,,2020-08-28,-18.0,-3.0,122.0,-45.0,-41.0,11.0,-4.0,33.106960950764005
Canada,Ontario,,2020-08-29,-17.0,-1.0,132.0,-30.0,-6.0,2.0,-76.0,20.882852292020374
Canada,Ontario,,2020-08-30,-10.0,-4.0,193.0,-28.0,-4.0,0.0,-147.0,8.828522920203735
Canada,Ontario,,2020-08-31,-12.0,1.0,142.0,-46.0,-43.0,10.0,-32.0,28.35314091680815
Canada,Ontario,,2020-09-01,-13.0,3.0,122.0,-45.0,-43.0,10.0,-14.0,31.40916808149406
Canada,Ontario,,2020-09-02,-14.0,-1.0,87.0,-48.0,-43.0,12.0,31.0,39.04923599320883
Canada,Ontario,,2020-09-03,-12.0,3.0,138.0,-44.0,-42.0,10.0,-33.0,28.183361629881155
Canada,Ontario,,2020-09-04,-13.0,2.0,142.0,-42.0,-43.0,9.0,-37.0,27.504244482173174
Canada,Ontario,,2020-09-05,-16.0,0.0,176.0,-29.0,-9.0,1.0,-121.0,13.242784380305602
Canada,Ontario,,2020-09-06,-3.0,2.0,235.0,-28.0,-8.0,-1.0,-199.0,0.0
Canada,Ontario,,2020-09-07,-43.0,-42.0,119.0,-63.0,-80.0,20.0,129.0,55.68760611205433
Canada,Ontario,,2020-09-08,-13.0,11.0,53.0,-47.0,-44.0,11.0,51.0,42.444821731748725
Canada,Ontario,,2020-09-09,-16.0,0.0,63.0,-48.0,-42.0,12.0,55.0,43.12393887945671
Canada,Ontario,,2020-09-10,-14.0,2.0,85.0,-46.0,-41.0,11.0,25.0,38.030560271646856
Canada,Ontario,,2020-09-11,-17.0,-3.0,111.0,-44.0,-39.0,10.0,2.0,34.125636672325975
Canada,Ontario,,2020-09-12,-14.0,0.0,165.0,-28.0,-2.0,2.0,-119.0,13.582342954159593
Canada,Ontario,,2020-09-13,-13.0,-4.0,103.0,-34.0,-6.0,3.0,-43.0,26.485568760611205
Canada,Ontario,,2020-09-14,-15.0,-2.0,91.0,-48.0,-39.0,11.0,24.0,37.86078098471987
Canada,Ontario,,2020-09-15,-15.0,0.0,82.0,-47.0,-38.0,11.0,29.0,38.70967741935484
Canada,Ontario,,2020-09-16,-16.0,-4.0,93.0,-47.0,-39.0,11.0,24.0,37.86078098471987
Canada,Ontario,,2020-09-17,-16.0,-1.0,91.0,-46.0,-39.0,11.0,22.0,37.521222410865875
Canada,Ontario,,2020-09-18,-18.0,-5.0,83.0,-45.0,-37.0,10.0,32.0,39.21901528013582
Canada,Ontario,,2020-09-19,-15.0,-1.0,133.0,-32.0,-3.0,3.0,-79.0,20.37351443123939
Canada,Ontario,,2020-09-20,-11.0,-3.0,139.0,-35.0,-3.0,2.0,-85.0,19.35483870967742
Canada,Ontario,,2020-09-21,-18.0,-4.0,82.0,-49.0,-40.0,11.0,40.0,40.57724957555178
Canada,Ontario,,2020-09-22,-19.0,-1.0,78.0,-48.0,-39.0,11.0,40.0,40.57724957555178
Canada,Ontario,,2020-09-23,-19.0,-2.0,82.0,-48.0,-38.0,12.0,37.0,40.0679117147708
Canada,Ontario,,2020-09-24,-20.0,-1.0,68.0,-48.0,-38.0,12.0,51.0,42.444821731748725
Canada,Ontario,,2020-09-25,-21.0,-4.0,95.0,-47.0,-36.0,11.0,24.0,37.86078098471987
Canada,Ontario,,2020-09-26,-16.0,0.0,159.0,-34.0,0.0,2.0,-107.0,15.619694397283531
Canada,Ontario,,2020-09-27,-13.0,-3.0,143.0,-36.0,-2.0,2.0,-87.0,19.015280135823428
Canada,Ontario,,2020-09-28,-21.0,-3.0,65.0,-51.0,-38.0,12.0,60.0,43.97283531409168
Canada,Ontario,,2020-09-29,-20.0,0.0,45.0,-50.0,-37.0,12.0,74.0,46.349745331069606
Canada,Ontario,,2020-09-30,-20.0,-1.0,12.0,-51.0,-38.0,13.0,111.0,52.63157894736842
Canada,Ontario,,2020-10-01,-18.0,3.0,46.0,-49.0,-36.0,12.0,66.0,44.99151103565365
Canada,Ontario,,2020-10-02,-23.0,-4.0,36.0,-49.0,-35.0,12.0,87.0,48.55687606112054
Canada,Ontario,,2020-10-03,-18.0,-1.0,100.0,-35.0,-3.0,4.0,-39.0,27.164685908319186
Canada,Ontario,,2020-10-04,-20.0,-5.0,15.0,-44.0,-8.0,5.0,67.0,45.16129032258064
Canada,Ontario,,2020-10-05,-21.0,-1.0,55.0,-50.0,-38.0,12.0,67.0,45.16129032258064
Canada,Ontario,,2020-10-06,-21.0,1.0,50.0,-50.0,-37.0,12.0,69.0,45.50084889643464
Canada,Ontario,,2020-10-07,-22.0,-1.0,22.0,-52.0,-38.0,13.0,104.0,51.44312393887945
Canada,Ontario,,2020-10-08,-20.0,5.0,46.0,-49.0,-36.0,12.0,66.0,44.99151103565365
Canada,Ontario,,2020-10-09,-20.0,6.0,74.0,-46.0,-36.0,11.0,33.0,39.38879456706282
Canada,Ontario,,2020-10-10,-23.0,4.0,117.0,-37.0,-5.0,4.0,-52.0,24.95755517826825
Canada,Ontario,,2020-10-11,-21.0,1.0,112.0,-42.0,-8.0,3.0,-39.0,27.164685908319186
Canada,Ontario,,2020-10-12,-58.0,-51.0,106.0,-70.0,-80.0,22.0,175.0,63.497453310696095
Canada,Ontario,,2020-10-13,-23.0,4.0,56.0,-50.0,-38.0,12.0,63.0,44.48217317487266
Canada,Ontario,,2020-10-14,-23.0,-2.0,50.0,-50.0,-37.0,13.0,75.0,46.5195246179966
Canada,Ontario,,2020-10-15,-26.0,-5.0,-8.0,-53.0,-37.0,15.0,144.0,58.23429541595926
Canada,Ontario,,2020-10-16,-23.0,-3.0,43.0,-49.0,-35.0,13.0,80.0,47.368421052631575
Canada,Ontario,,2020-10-17,-19.0,0.0,109.0,-36.0,-3.0,5.0,-46.0,25.97623089983022
Canada,Ontario,,2020-10-18,-21.0,-6.0,44.0,-44.0,-8.0,6.0,41.0,40.74702886247878
Canada,Ontario,,2020-10-19,-27.0,-8.0,-1.0,-55.0,-38.0,14.0,143.0,58.06451612903226
Canada,Ontario,,2020-10-20,-23.0,0.0,32.0,-51.0,-37.0,13.0,92.0,49.40577249575552
Canada,Ontario,,2020-10-21,-25.0,-5.0,15.0,-53.0,-37.0,14.0,119.0,53.98981324278438
Canada,Ontario,,2020-10-22,-24.0,-2.0,17.0,-50.0,-36.0,14.0,109.0,52.29202037351443
Canada,Ontario,,2020-10-23,-24.0,-6.0,75.0,-48.0,-34.0,12.0,49.0,42.10526315789473
Canada,Ontario,,2020-10-24,-21.0,0.0,58.0,-38.0,-4.0,6.0,11.0,35.653650254668925
Canada,Ontario,,2020-10-25,-20.0,-5.0,46.0,-43.0,-8.0,6.0,36.0,39.898132427843805
Canada,Ontario,,2020-10-26,-26.0,-6.0,7.0,-53.0,-38.0,14.0,130.0,55.85738539898133
Canada,Ontario,,2020-10-27,-26.0,-5.0,-6.0,-53.0,-36.0,13.0,139.0,57.38539898132428
Canada,Ontario,,2020-10-28,-22.0,0.0,27.0,-50.0,-36.0,13.0,94.0,49.745331069609506
Canada,Ontario,,2020-10-29,-22.0,0.0,3.0,-51.0,-35.0,14.0,119.0,53.98981324278438
Canada,Ontario,,2020-10-30,-23.0,-1.0,1.0,-49.0,-34.0,13.0,119.0,53.98981324278438
Canada,Ontario,,2020-10-31,-20.0,4.0,47.0,-36.0,-3.0,5.0,13.0,35.993208828522924
Canada,Ontario,,2020-11-01,-25.0,-8.0,-20.0,-47.0,-11.0,7.0,118.0,53.82003395585738
Canada,Ontario,,2020-11-02,-27.0,-8.0,-12.0,-55.0,-38.0,14.0,154.0,59.9320882852292
Canada,Ontario,,2020-11-03,-26.0,-4.0,-1.0,-53.0,-36.0,13.0,133.0,56.36672325976231
Canada,Ontario,,2020-11-04,-25.0,-6.0,35.0,-52.0,-36.0,13.0,97.0,50.25466893039049
Canada,Ontario,,2020-11-05,-24.0,-4.0,34.0,-51.0,-35.0,14.0,94.0,49.745331069609506
Canada,Ontario,,2020-11-06,-24.0,-6.0,49.0,-50.0,-34.0,13.0,78.0,47.02886247877759
Canada,Ontario,,2020-11-07,-18.0,-2.0,113.0,-35.0,-2.0,5.0,-51.0,25.127334465195243
Canada,Ontario,,2020-11-08,-14.0,-4.0,130.0,-40.0,-5.0,4.0,-63.0,23.089983022071305
Canada,Ontario,,2020-11-09,-23.0,-6.0,57.0,-53.0,-36.0,13.0,74.0,46.349745331069606
Canada,Ontario,,2020-11-10,-21.0,-1.0,60.0,-51.0,-35.0,12.0,60.0,43.97283531409168
Canada,Ontario,,2020-11-11,-21.0,-3.0,24.0,-53.0,-39.0,14.0,106.0,51.782682512733444
Canada,Ontario,,2020-11-12,-22.0,-2.0,19.0,-52.0,-35.0,14.0,106.0,51.782682512733444
Canada,Ontario,,2020-11-13,-24.0,-5.0,1.0,-51.0,-35.0,14.0,128.0,55.51782682512734
Canada,Ontario,,2020-11-14,-20.0,0.0,43.0,-40.0,-5.0,6.0,28.0,38.539898132427844
Canada,Ontario,,2020-11-15,-28.0,-15.0,-33.0,-52.0,-13.0,8.0,149.0,59.08319185059423
Canada,Ontario,,2020-11-16,-26.0,-8.0,-13.0,-56.0,-38.0,14.0,155.0,60.101867572156195
Canada,Ontario,,2020-11-17,-27.0,-7.0,-17.0,-55.0,-36.0,14.0,156.0,60.27164685908319
Canada,Ontario,,2020-11-18,-26.0,-8.0,-15.0,-55.0,-37.0,15.0,156.0,60.27164685908319
Canada,Ontario,,2020-11-19,-23.0,-3.0,8.0,-53.0,-35.0,14.0,120.0,54.159592529711375
Canada,Ontario,,2020-11-20,-22.0,-3.0,30.0,-50.0,-35.0,14.0,94.0,49.745331069609506
Canada,Ontario,,2020-11-21,-19.0,2.0,16.0,-40.0,-4.0,7.0,52.0,42.61460101867572
Canada,Ontario,,2020-11-22,-29.0,-16.0,-29.0,-51.0,-12.0,8.0,145.0,58.40407470288624
Canada,Ontario,,2020-11-23,-30.0,-11.0,-19.0,-58.0,-39.0,15.0,172.0,62.98811544991511
Canada,Ontario,,2020-11-24,-29.0,-6.0,-18.0,-57.0,-37.0,15.0,162.0,61.29032258064516
Canada,Ontario,,2020-11-25,-30.0,-11.0,-25.0,-58.0,-37.0,16.0,177.0,63.83701188455009
Canada,Ontario,,2020-11-26,-23.0,-1.0,-7.0,-55.0,-37.0,15.0,138.0,57.215619694397276
Canada,Ontario,,2020-11-27,-25.0,-5.0,-5.0,-53.0,-36.0,15.0,139.0,57.38539898132428
Canada,Ontario,,2020-11-28,-22.0,-1.0,30.0,-43.0,-5.0,7.0,48.0,41.935483870967744
Canada,Ontario,,2020-11-29,-21.0,-5.0,44.0,-48.0,-10.0,7.0,47.0,41.76570458404075
Canada,Ontario,,2020-11-30,-28.0,-10.0,-35.0,-59.0,-38.0,15.0,185.0,65.19524617996605
Canada,Ontario,,2020-12-01,-34.0,-12.0,-26.0,-58.0,-40.0,17.0,187.0,65.53480475382003
Canada,Ontario,,2020-12-02,-27.0,-4.0,-14.0,-56.0,-37.0,15.0,153.0,59.7623089983022
Canada,Ontario,,2020-12-03,-25.0,-1.0,-8.0,-55.0,-36.0,15.0,140.0,57.555178268251275
Canada,Ontario,,2020-12-04,-30.0,-9.0,-21.0,-56.0,-35.0,16.0,167.0,62.13921901528013
Canada,Ontario,,2020-12-05,-25.0,-1.0,4.0,-45.0,-6.0,8.0,81.0,47.53820033955857
Canada,Ontario,,2020-12-06,-25.0,-7.0,9.0,-51.0,-12.0,8.0,94.0,49.745331069609506
Canada,Ontario,,2020-12-07,-28.0,-7.0,-14.0,-58.0,-38.0,15.0,160.0,60.95076400679117
Canada,Ontario,,2020-12-08,-28.0,-4.0,-12.0,-57.0,-36.0,14.0,151.0,59.42275042444821
Canada,Ontario,,2020-12-09,-30.0,-9.0,-21.0,-57.0,-37.0,16.0,170.0,62.64855687606112
Canada,Ontario,,2020-12-10,-25.0,0.0,-3.0,-55.0,-36.0,15.0,134.0,56.536502546689306
Canada,Ontario,,2020-12-11,-25.0,-2.0,6.0,-54.0,-35.0,15.0,125.0,55.00848896434635
Canada,Ontario,,2020-12-12,-29.0,-4.0,-24.0,-49.0,-8.0,9.0,123.0,54.66893039049236
Canada,Ontario,,2020-12-13,-24.0,-5.0,3.0,-50.0,-11.0,8.0,95.0,49.9151103565365
Canada,Ontario,,2020-12-14,-29.0,-5.0,-16.0,-59.0,-39.0,15.0,163.0,61.460101867572156
Canada,Ontario,,2020-12-15,-27.0,-1.0,-18.0,-57.0,-38.0,15.0,156.0,60.27164685908319
Canada,Ontario,,2020-12-16,-29.0,-6.0,-32.0,-59.0,-38.0,16.0,180.0,64.34634974533107
Canada,Ontario,,2020-12-17,-25.0,3.0,-16.0,-56.0,-37.0,16.0,147.0,58.74363327674024
Canada,Ontario,,2020-12-18,-27.0,-1.0,-9.0,-55.0,-36.0,16.0,144.0,58.23429541595926
Canada,Ontario,,2020-12-19,-28.0,0.0,-2.0,-45.0,-8.0,8.0,91.0,49.23599320882852
Canada,Ontario,,2020-12-20,-25.0,-4.0,0.0,-49.0,-11.0,8.0,97.0,50.25466893039049
Canada,Ontario,,2020-12-21,-17.0,16.0,1.0,-57.0,-46.0,15.0,118.0,53.82003395585738
Canada,Ontario,,2020-12-22,-14.0,27.0,-2.0,-56.0,-46.0,15.0,106.0,51.782682512733444
Canada,Ontario,,2020-12-23,-10.0,39.0,4.0,-55.0,-48.0,15.0,85.0,48.217317487266556
Canada,Ontario,,2020-12-24,-26.0,29.0,-20.0,-62.0,-64.0,21.0,164.0,61.62988115449915
Canada,Ontario,,2020-12-25,-86.0,-79.0,-17.0,-83.0,-86.0,29.0,380.0,98.30220713073004
Canada,Ontario,,2020-12-26,-65.0,-48.0,-8.0,-67.0,-44.0,15.0,247.0,75.72156196943973
Canada,Ontario,,2020-12-27,-49.0,-28.0,17.0,-61.0,-27.0,11.0,159.0,60.78098471986417
Canada,Ontario,,2020-12-28,-45.0,-15.0,-8.0,-73.0,-72.0,26.0,239.0,74.36332767402376
Canada,Ontario,,2020-12-29,-39.0,-3.0,11.0,-66.0,-60.0,22.0,179.0,64.17657045840407
Canada,Ontario,,2020-12-30,-39.0,1.0,-27.0,-67.0,-61.0,24.0,217.0,70.62818336162988
Canada,Ontario,,2020-12-31,-31.0,19.0,18.0,-67.0,-65.0,23.0,149.0,59.08319185059423
