Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-83.09,42.1,AMHERSTBURG,6130257,2020-01-01,2020,1,1,†,3.5,,-3.5,,0,,18,,0,,0,,0,,0,,1,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-02,2020,1,2,†,10,,1,,5.5,,12.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-03,2020,1,3,†,7,,0.5,,3.8,,14.2,,0,,0.4,,0,,0.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-04,2020,1,4,†,3,,0.5,,1.8,,16.2,,0,,0,,0.6,,0.6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-05,2020,1,5,†,4.5,,-1.5,,1.5,,16.5,,0,,0,,1,,1,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-06,2020,1,6,†,7,,-0.5,,3.3,,14.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-07,2020,1,7,†,7.5,,-3.5,,2,,16,,0,,0,,0,T,0,T,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-08,2020,1,8,†,-3,,-5,,-4,,22,,0,,0,,0,T,0,T,0,T,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-09,2020,1,9,†,7.5,,-10.5,,-1.5,,19.5,,0,,2.4,,0,,2.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-10,2020,1,10,†,11.5,,4,,7.8,,10.2,,0,,11.4,,0,,11.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-11,2020,1,11,†,12,,2,,7,,11,,0,,42,,0,T,42,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-12,2020,1,12,†,0,,-4.5,,-2.3,,20.3,,0,,0,,1,,1,,0,T,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-13,2020,1,13,†,4.5,,-2,,1.3,,16.7,,0,,0,,0,,0,,1,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-14,2020,1,14,†,7,,-1.5,,2.8,,15.2,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-15,2020,1,15,†,6,,-4,,1,,17,,0,,1,,0,,1,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-16,2020,1,16,†,2,,-2.5,,-0.3,,18.3,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-17,2020,1,17,†,0,,-8,,-4,,22,,0,,0,T,14,,14,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-18,2020,1,18,†,5,,-4,,0.5,,17.5,,0,,8,,0,T,8,,14,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-19,2020,1,19,†,-5,,-9,,-7,,25,,0,,0,,0,T,0,T,11,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-20,2020,1,20,†,-3,,-9.5,,-6.3,,24.3,,0,,0,,0,,0,,10,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-21,2020,1,21,†,-0.5,,-8.5,,-4.5,,22.5,,0,,0,,0,,0,,9,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-22,2020,1,22,†,0,,-5,,-2.5,,20.5,,0,,0,,0,,0,,9,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-23,2020,1,23,†,3,,-3.5,,-0.3,,18.3,,0,,4,,0,,4,,9,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-24,2020,1,24,†,3,,0.5,,1.8,,16.2,,0,,14.4,,0,,14.4,,7,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-25,2020,1,25,†,3,,1,,2,,16,,0,,2.2,,0,T,2.2,,3,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-26,2020,1,26,†,2.5,,0,,1.3,,16.7,,0,,0,,0,T,0,T,0,T,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-27,2020,1,27,†,3,,0.5,,1.8,,16.2,,0,,0,,0,T,0,T,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-28,2020,1,28,†,2.5,,0,,1.3,,16.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-29,2020,1,29,†,0,,-1.5,,-0.8,,18.8,,0,,0,,0,T,0,T,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-30,2020,1,30,†,0.5,,-1.5,,-0.5,,18.5,,0,,0,,0,T,0,T,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-01-31,2020,1,31,†,2.5,,-2,,0.3,,17.7,,0,,0,,0,T,0,T,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-01,2020,2,1,†,2,,-6,,-2,,20,,0,,0,,1,,1,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-02,2020,2,2,†,11,,0,,5.5,,12.5,,0,,0,,0,,0,,0,T,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-03,2020,2,3,†,11,,-2,,4.5,,13.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-04,2020,2,4,†,3,,1.5,,2.3,,15.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-05,2020,2,5,†,0,,-5,,-2.5,,20.5,,0,,0,,4,,4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-06,2020,2,6,†,-1.5,,-5,,-3.3,,21.3,,0,,0,,3,,3,,4,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-07,2020,2,7,†,1.5,,-3,,-0.8,,18.8,,0,,0,,1,,1,,7,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-08,2020,2,8,†,-0.5,,-3.5,,-2,,20,,0,,0,,1,,1,,6,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-09,2020,2,9,†,3,,-4.5,,-0.8,,18.8,,0,,0,,0,T,0,T,5,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-10,2020,2,10,†,2.5,,-0.5,,1,,17,,0,,0,,0,,0,,4,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-11,2020,2,11,†,5.5,,-2,,1.8,,16.2,,0,,0,,0,,0,,2,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-12,2020,2,12,†,2,,-4,,-1,,19,,0,,0,,2,,2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-13,2020,2,13,†,2,,-3,,-0.5,,18.5,,0,,0,,2,,2,,2,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-14,2020,2,14,†,-5,,-15,,-10,,28,,0,,0,,0,,0,,4,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-15,2020,2,15,†,1.5,,-9.5,,-4,,22,,0,,0,,0,,0,,3,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-16,2020,2,16,†,5.5,,-1.5,,2,,16,,0,,0,,0,,0,,2,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-17,2020,2,17,†,4,,-5,,-0.5,,18.5,,0,,3.6,,0,,3.6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-18,2020,2,18,†,6.5,,-0.5,,3,,15,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-19,2020,2,19,†,1.5,,-5,,-1.8,,19.8,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-20,2020,2,20,†,-2.5,,-8.5,,-5.5,,23.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-21,2020,2,21,†,2.5,,-10.5,,-4,,22,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-22,2020,2,22,†,8.5,,-4,,2.3,,15.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-23,2020,2,23,†,10.5,,-1,,4.8,,13.2,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-24,2020,2,24,†,9,,-2,,3.5,,14.5,,0,,5.6,,0,,5.6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-25,2020,2,25,†,4,,1,,2.5,,15.5,,0,,3,,4,,7,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-26,2020,2,26,†,0.5,,-2,,-0.8,,18.8,,0,,0,,4,,4,,4,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-27,2020,2,27,†,-1.5,,-7.5,,-4.5,,22.5,,0,,0,,0,,0,,8,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-28,2020,2,28,†,-0.5,,-7,,-3.8,,21.8,,0,,0,,0,,0,,6,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-02-29,2020,2,29,†,2,,-7,,-2.5,,20.5,,0,,0,,0,,0,,4,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-01,2020,3,1,†,8,,-7.5,,0.3,,17.7,,0,,12,,0,,12,,3,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-02,2020,3,2,†,12,,3,,7.5,,10.5,,0,,3,,0,,3,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-03,2020,3,3,†,11,,-1,,5,,13,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-04,2020,3,4,†,9.5,,-0.5,,4.5,,13.5,,0,,0.2,,0,T,0.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-05,2020,3,5,†,9.5,,-6,,1.8,,16.2,,0,,0.4,,0,,0.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-06,2020,3,6,†,3,,-1,,1,,17,,0,,1.6,,0,T,1.6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-07,2020,3,7,†,5.5,,-6,,-0.3,,18.3,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-08,2020,3,8,†,15,,0,,7.5,,10.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-09,2020,3,9,†,17,,5.5,,11.3,,6.7,,0,,5,,0,,5,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-10,2020,3,10,†,11.5,,5,,8.3,,9.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-11,2020,3,11,†,8,,-1.5,,3.3,,14.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-12,2020,3,12,†,12,,2,,7,,11,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-13,2020,3,13,†,10,,4,,7,,11,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-14,2020,3,14,†,5,,-1.5,,1.8,,16.2,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-15,2020,3,15,†,7,,-1,,3,,15,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-16,2020,3,16,,,,,,,,,,,,,,,,,,,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-17,2020,3,17,†,12,,-4,,4,,14,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-18,2020,3,18,†,8.5,,-2,,3.3,,14.7,,0,,16,,0,,16,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-19,2020,3,19,†,15,,3,,9,,9,,0,,8,,0,,8,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-20,2020,3,20,†,19,,6.5,,12.8,,5.2,,0,,0.4,,0,,0.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-21,2020,3,21,†,4,,-3.5,,0.3,,17.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-22,2020,3,22,†,5,,-7.5,,-1.3,,19.3,,0,,0,,3,,3,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-23,2020,3,23,†,6.5,,-0.5,,3,,15,,0,,1.4,,0,,1.4,,3,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-24,2020,3,24,†,6,,2,,4,,14,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-25,2020,3,25,†,11.5,,-1,,5.3,,12.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-26,2020,3,26,†,17.5,,5,,11.3,,6.7,,0,,4.4,,0,,4.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-27,2020,3,27,†,7.5,,2,,4.8,,13.2,,0,,34.2,,0,,34.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-28,2020,3,28,†,14,,4,,9,,9,,0,,16.4,,0,,16.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-29,2020,3,29,†,18,,7.5,,12.8,,5.2,,0,,0.2,,0,,0.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-30,2020,3,30,†,9,,5.5,,7.3,,10.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-03-31,2020,3,31,†,8,,4,,6,,12,,0,,1,,0,,1,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-01,2020,4,1,†,10,,4.5,,7.3,,10.7,,0,,0.2,,0,,0.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-02,2020,4,2,†,16,,1.5,,8.8,,9.2,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-03,2020,4,3,†,16,,-1.5,,7.3,,10.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-04,2020,4,4,†,16,,0,,8,,10,,0,,0.8,,0,,0.8,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-05,2020,4,5,†,13,,4.5,,8.8,,9.2,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-06,2020,4,6,†,15,,-2,,6.5,,11.5,,0,,3.2,,0,,3.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-07,2020,4,7,†,20.5,,6,,13.3,,4.7,,0,,15.2,,0,,15.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-08,2020,4,8,†,21,,10,,15.5,,2.5,,0,,2.8,,0,,2.8,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-09,2020,4,9,†,11,,4,,7.5,,10.5,,0,,0.2,,0,T,0.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-10,2020,4,10,†,9,,0,,4.5,,13.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-11,2020,4,11,†,15,,-1,,7,,11,,0,,2.8,,0,,2.8,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-12,2020,4,12,†,16.5,,7,,11.8,,6.2,,0,,7.4,,0,,7.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-13,2020,4,13,†,13,,6,,9.5,,8.5,,0,,0.4,,0,,0.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-14,2020,4,14,†,7.5,,-0.5,,3.5,,14.5,,0,,1.2,,0,,1.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-15,2020,4,15,†,4,,-1.5,,1.3,,16.7,,0,,0,,1,,1,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-16,2020,4,16,†,7.5,,-3.5,,2,,16,,0,,0,,0,T,0,T,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-17,2020,4,17,†,4,,-1.5,,1.3,,16.7,,0,,0,,10,,10,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-18,2020,4,18,†,13,,-2,,5.5,,12.5,,0,,0,,0,,0,,3,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-19,2020,4,19,†,18.5,,5.5,,12,,6,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-20,2020,4,20,†,13,,-3,,5,,13,,0,,1.6,,0,T,1.6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-21,2020,4,21,†,7,,1,,4,,14,,0,,0,,0,T,0,T,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-22,2020,4,22,†,5.5,,-3,,1.3,,16.7,,0,,3.2,,0,T,3.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-23,2020,4,23,†,8.5,,1,,4.8,,13.2,,0,,0.8,,0,,0.8,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-24,2020,4,24,†,15,,3.5,,9.3,,8.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-25,2020,4,25,†,15,,2,,8.5,,9.5,,0,,0.6,,0,,0.6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-26,2020,4,26,†,15.5,,7,,11.3,,6.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-27,2020,4,27,†,16.5,,0.5,,8.5,,9.5,,0,,0.8,,0,,0.8,,0,,,,,
