Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-83.09,42.1,AMHERSTBURG,6130257,2020-04-28,2020,4,28,†,21,,8.5,,14.8,,3.2,,0,,3.6,,0,,3.6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-29,2020,4,29,†,19,,11,,15,,3,,0,,1.4,,0,,1.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-04-30,2020,4,30,†,14,,8,,11,,7,,0,,8.2,,0,,8.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-01,2020,5,1,†,18.5,,7,,12.8,,5.2,,0,,0.4,,0,,0.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-02,2020,5,2,†,25,,9.5,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-03,2020,5,3,†,25.5,,13.5,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-04,2020,5,4,†,14.5,,5.5,,10,,8,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-05,2020,5,5,†,11,,3,,7,,11,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-06,2020,5,6,†,16,,3.5,,9.8,,8.2,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-07,2020,5,7,†,20,,3,,11.5,,6.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-08,2020,5,8,†,7.5,,3,,5.3,,12.7,,0,,0,,0,T,0,T,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-09,2020,5,9,†,11.5,,-2,,4.8,,13.2,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-10,2020,5,10,†,18,,5,,11.5,,6.5,,0,,11,,0,,11,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-11,2020,5,11,†,9,,1,,5,,13,,0,,0.4,,0,,0.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-12,2020,5,12,†,16,,1,,8.5,,9.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-13,2020,5,13,†,15,,-2,,6.5,,11.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-14,2020,5,14,†,16,,4,,10,,8,,0,,25.4,,0,,25.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-15,2020,5,15,†,22,,14,,18,,0,,0,,4.6,,0,,4.6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-16,2020,5,16,†,22.5,,10,,16.3,,1.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-17,2020,5,17,†,17.5,,10.5,,14,,4,,0,,2,,0,,2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-18,2020,5,18,†,16.5,,13,,14.8,,3.2,,0,,29.2,,0,,29.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-19,2020,5,19,†,21,,12,,16.5,,1.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-20,2020,5,20,†,20,,8.5,,14.3,,3.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-21,2020,5,21,†,21.5,,12.5,,17,,1,,0,,1.6,,0,,1.6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-22,2020,5,22,†,19,,13.5,,16.3,,1.7,,0,,4.4,,0,,4.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-23,2020,5,23,†,23.5,,13,,18.3,,0,,0.3,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-24,2020,5,24,†,30,,15,,22.5,,0,,4.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-25,2020,5,25,†,30.5,,16.5,,23.5,,0,,5.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-26,2020,5,26,†,32.5,,17.5,,25,,0,,7,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-27,2020,5,27,†,28.5,,17.5,,23,,0,,5,,0,T,0,,0,T,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-28,2020,5,28,†,27,,19,,23,,0,,5,,1,,0,,1,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-29,2020,5,29,†,25,,15.5,,20.3,,0,,2.3,,12,,0,,12,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-30,2020,5,30,†,22,,13,,17.5,,0.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-05-31,2020,5,31,†,19,,6.5,,12.8,,5.2,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-01,2020,6,1,†,23.5,,9,,16.3,,1.7,,0,,3.2,,0,,3.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-02,2020,6,2,†,32,,14.5,,23.3,,0,,5.3,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-03,2020,6,3,†,28.5,,21.5,,25,,0,,7,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-04,2020,6,4,†,30,,16,,23,,0,,5,,0,T,0,,0,T,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-05,2020,6,5,†,31.5,,17.5,,24.5,,0,,6.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-06,2020,6,6,†,28.5,,16,,22.3,,0,,4.3,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-07,2020,6,7,†,25,,12,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-08,2020,6,8,†,27,,11,,19,,0,,1,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-09,2020,6,9,†,33,,13.5,,23.3,,0,,5.3,,0.6,,0,,0.6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-10,2020,6,10,†,32.5,,23,,27.8,,0,,9.8,,5,,0,,5,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-11,2020,6,11,†,26,,15.5,,20.8,,0,,2.8,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-12,2020,6,12,†,24.5,,15,,19.8,,0,,1.8,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-13,2020,6,13,†,20,,10,,15,,3,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-14,2020,6,14,†,22,,8.5,,15.3,,2.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-15,2020,6,15,†,25.5,,10.5,,18,,0,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-16,2020,6,16,†,28,,13,,20.5,,0,,2.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-17,2020,6,17,†,29.5,,10.5,,20,,0,,2,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-18,2020,6,18,†,30.5,,14.5,,22.5,,0,,4.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-19,2020,6,19,†,32,,16,,24,,0,,6,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-20,2020,6,20,†,33,,18,,25.5,,0,,7.5,,4,,0,,4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-21,2020,6,21,†,31,,20,,25.5,,0,,7.5,,0.4,,0,,0.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-22,2020,6,22,†,29.5,,21,,25.3,,0,,7.3,,1.6,,0,,1.6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-23,2020,6,23,†,27,,18.5,,22.8,,0,,4.8,,8.8,,0,,8.8,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-24,2020,6,24,†,26,,15.5,,20.8,,0,,2.8,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-25,2020,6,25,†,28.5,,14.5,,21.5,,0,,3.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-26,2020,6,26,†,30,,14.5,,22.3,,0,,4.3,,34,,0,,34,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-27,2020,6,27,†,30.5,,19.5,,25,,0,,7,,3.2,,0,,3.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-28,2020,6,28,†,29.5,,16,,22.8,,0,,4.8,,0.4,,0,,0.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-29,2020,6,29,†,30.5,,16.5,,23.5,,0,,5.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-06-30,2020,6,30,†,31.5,,17,,24.3,,0,,6.3,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-01,2020,7,1,†,30.5,,17.5,,24,,0,,6,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-02,2020,7,2,†,32.5,,19.5,,26,,0,,8,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-03,2020,7,3,†,35,,20,,27.5,,0,,9.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-04,2020,7,4,†,32.5,,22,,27.3,,0,,9.3,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-05,2020,7,5,†,33,,16,,24.5,,0,,6.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-06,2020,7,6,†,35,,20,,27.5,,0,,9.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-07,2020,7,7,†,35.5,,21,,28.3,,0,,10.3,,8.8,,0,,8.8,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-08,2020,7,8,†,34,,21,,27.5,,0,,9.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-09,2020,7,9,†,34,,21.5,,27.8,,0,,9.8,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-10,2020,7,10,†,32.5,,22,,27.3,,0,,9.3,,30.6,,0,,30.6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-11,2020,7,11,†,30,,19.5,,24.8,,0,,6.8,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-12,2020,7,12,†,28,,19.5,,23.8,,0,,5.8,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-13,2020,7,13,†,28.5,,17,,22.8,,0,,4.8,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-14,2020,7,14,†,30,,15.5,,22.8,,0,,4.8,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-15,2020,7,15,†,32,,19,,25.5,,0,,7.5,,4,,0,,4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-16,2020,7,16,†,28,,22,,25,,0,,7,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-17,2020,7,17,†,30.5,,19.5,,25,,0,,7,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-18,2020,7,18,†,34,,20.5,,27.3,,0,,9.3,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-19,2020,7,19,†,31,,22.5,,26.8,,0,,8.8,,27.6,,0,,27.6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-20,2020,7,20,†,31.5,,21,,26.3,,0,,8.3,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-21,2020,7,21,†,29.5,,19.5,,24.5,,0,,6.5,,1,,0,,1,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-22,2020,7,22,†,29.5,,22,,25.8,,0,,7.8,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-23,2020,7,23,†,29,,22,,25.5,,0,,7.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-24,2020,7,24,†,29,,16.5,,22.8,,0,,4.8,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-25,2020,7,25,†,31.5,,17,,24.3,,0,,6.3,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-26,2020,7,26,†,34,,22,,28,,0,,10,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-27,2020,7,27,†,32,,25.5,,28.8,,0,,10.8,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-28,2020,7,28,†,32,,17.5,,24.8,,0,,6.8,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-29,2020,7,29,†,31,,21,,26,,0,,8,,12.2,,0,,12.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-30,2020,7,30,†,28.5,,21,,24.8,,0,,6.8,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-07-31,2020,7,31,†,28.5,,16.5,,22.5,,0,,4.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-01,2020,8,1,†,25.5,,18,,21.8,,0,,3.8,,13.4,,0,,13.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-02,2020,8,2,†,23.5,,20,,21.8,,0,,3.8,,1.8,,0,,1.8,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-03,2020,8,3,†,29.5,,17.5,,23.5,,0,,5.5,,1.2,,0,,1.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-04,2020,8,4,†,25,,17,,21,,0,,3,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-05,2020,8,5,†,26,,13.5,,19.8,,0,,1.8,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-06,2020,8,6,†,26.5,,14,,20.3,,0,,2.3,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-07,2020,8,7,†,28,,13.5,,20.8,,0,,2.8,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-08,2020,8,8,†,30,,14,,22,,0,,4,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-09,2020,8,9,†,32.5,,20.5,,26.5,,0,,8.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-10,2020,8,10,†,33,,22,,27.5,,0,,9.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-11,2020,8,11,†,31,,21,,26,,0,,8,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-12,2020,8,12,†,30.5,,16,,23.3,,0,,5.3,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-13,2020,8,13,†,32,,15,,23.5,,0,,5.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-14,2020,8,14,†,33,,21,,27,,0,,9,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-15,2020,8,15,†,32.5,,20,,26.3,,0,,8.3,,1.6,,0,,1.6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-16,2020,8,16,†,27.5,,20,,23.8,,0,,5.8,,19.8,,0,,19.8,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-17,2020,8,17,†,29.5,,15.5,,22.5,,0,,4.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-18,2020,8,18,†,25.5,,17,,21.3,,0,,3.3,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-19,2020,8,19,†,26,,13,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-20,2020,8,20,†,28,,13,,20.5,,0,,2.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-21,2020,8,21,†,32,,16.5,,24.3,,0,,6.3,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-22,2020,8,22,†,33,,17.5,,25.3,,0,,7.3,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-23,2020,8,23,†,33.5,,20.5,,27,,0,,9,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-24,2020,8,24,†,33,,20,,26.5,,0,,8.5,,0,T,0,,0,T,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-25,2020,8,25,†,30.5,,22.5,,26.5,,0,,8.5,,0.3,,0,,0.3,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-26,2020,8,26,†,30,,19,,24.5,,0,,6.5,,1.6,,0,,1.6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-27,2020,8,27,†,35.5,,23.5,,29.5,,0,,11.5,,4.2,,0,,4.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-28,2020,8,28,†,28.5,,20.5,,24.5,,0,,6.5,,25,,0,,25,,0,,,,,
