Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-83.09,42.1,AMHERSTBURG,6130257,2020-08-29,2020,8,29,†,27,,20,,23.5,,0,,5.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-30,2020,8,30,†,26,,14,,20,,0,,2,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-08-31,2020,8,31,†,28,,14,,21,,0,,3,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-01,2020,9,1,†,30.5,,18,,24.3,,0,,6.3,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-02,2020,9,2,†,28,,22,,25,,0,,7,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-03,2020,9,3,†,30.5,,15.5,,23,,0,,5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-04,2020,9,4,†,25,,14,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-05,2020,9,5,†,26.5,,13,,19.8,,0,,1.8,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-06,2020,9,6,†,24.5,,11,,17.8,,0.2,,0,,27.6,,0,,27.6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-07,2020,9,7,†,27.5,,19,,23.3,,0,,5.3,,7.3,,0,,7.3,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-08,2020,9,8,†,26,,14,,20,,0,,2,,3.8,,0,,3.8,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-09,2020,9,9,†,22,,15.5,,18.8,,0,,0.8,,0.4,,0,,0.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-10,2020,9,10,†,19,,16.5,,17.8,,0.2,,0,,0,T,0,,0,T,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-11,2020,9,11,†,20,,13.5,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-12,2020,9,12,†,27.5,,12.5,,20,,0,,2,,2.6,,0,,2.6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-13,2020,9,13,†,25.5,,19,,22.3,,0,,4.3,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-14,2020,9,14,†,20,,13.5,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-15,2020,9,15,†,21.5,,7,,14.3,,3.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-16,2020,9,16,†,25,,13.5,,19.3,,0,,1.3,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-17,2020,9,17,†,21,,14,,17.5,,0.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-18,2020,9,18,†,18,,8,,13,,5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-19,2020,9,19,†,18,,1.5,,9.8,,8.2,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-20,2020,9,20,†,21,,5.5,,13.3,,4.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-21,2020,9,21,†,22,,5.5,,13.8,,4.2,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-22,2020,9,22,†,25,,7.5,,16.3,,1.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-23,2020,9,23,†,27,,10.5,,18.8,,0,,0.8,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-24,2020,9,24,†,26,,13,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-25,2020,9,25,†,28,,10.5,,19.3,,0,,1.3,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-26,2020,9,26,†,27.5,,14.5,,21,,0,,3,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-27,2020,9,27,†,27,,18,,22.5,,0,,4.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-28,2020,9,28,†,20,,14.5,,17.3,,0.7,,0,,3.4,,0,,3.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-29,2020,9,29,†,18.5,,9.5,,14,,4,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-09-30,2020,9,30,†,19,,10,,14.5,,3.5,,0,,5.2,,0,,5.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-01,2020,10,1,†,18.5,,8,,13.3,,4.7,,0,,4.6,,0,,4.6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-02,2020,10,2,†,13.5,,5,,9.3,,8.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-03,2020,10,3,†,17,,4.5,,10.8,,7.2,,0,,1.4,,0,,1.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-04,2020,10,4,†,13,,9,,11,,7,,0,,3,,0,,3,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-05,2020,10,5,,,,,,,,,,,,,,,,,,,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-06,2020,10,6,†,22,,9.5,,15.8,,2.2,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-07,2020,10,7,†,23,,14,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-08,2020,10,8,†,21.5,,4.5,,13,,5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-09,2020,10,9,†,23,,4.5,,13.8,,4.2,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-10,2020,10,10,†,26.5,,16,,21.3,,0,,3.3,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-11,2020,10,11,†,19.5,,11.5,,15.5,,2.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-12,2020,10,12,†,24,,10.5,,17.3,,0.7,,0,,7.4,,0,,7.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-13,2020,10,13,†,20.5,,7,,13.8,,4.2,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-14,2020,10,14,†,19,,6,,12.5,,5.5,,0,,0.8,,0,,0.8,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-15,2020,10,15,†,15.5,,11,,13.3,,4.7,,0,,1.8,,0,,1.8,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-16,2020,10,16,†,14,,0.5,,7.3,,10.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-17,2020,10,17,†,14,,3.5,,8.8,,9.2,,0,,0.4,,0,,0.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-18,2020,10,18,†,15.5,,10,,12.8,,5.2,,0,,4,,0,,4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-19,2020,10,19,†,9,,5.5,,7.3,,10.7,,0,,6.2,,0,,6.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-20,2020,10,20,†,15.5,,5.5,,10.5,,7.5,,0,,12,,0,,12,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-21,2020,10,21,†,16,,9.5,,12.8,,5.2,,0,,24.6,,0,,24.6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-22,2020,10,22,†,17,,8.5,,12.8,,5.2,,0,,0.4,,0,,0.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-23,2020,10,23,†,26,,13,,19.5,,0,,1.5,,11,,0,,11,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-24,2020,10,24,†,10,,4,,7,,11,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-25,2020,10,25,†,8.5,,2,,5.3,,12.7,,0,,1,,0,,1,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-26,2020,10,26,†,9.5,,5.5,,7.5,,10.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-27,2020,10,27,†,7,,4.5,,5.8,,12.2,,0,,5.2,,0,,5.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-28,2020,10,28,,,,,,,,,,,,,,,,,,,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-29,2020,10,29,†,12,,5,,8.5,,9.5,,0,,0.6,,0,,0.6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-30,2020,10,30,†,5.5,,3.5,,4.5,,13.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-10-31,2020,10,31,†,11,,-4,,3.5,,14.5,,0,,1.2,,0,,1.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-01,2020,11,1,†,9.5,,1.5,,5.5,,12.5,,0,,0,T,0,T,0,T,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-02,2020,11,2,†,9.5,,-2,,3.8,,14.2,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-03,2020,11,3,†,13.5,,2,,7.8,,10.2,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-04,2020,11,4,†,19.5,,7.5,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-05,2020,11,5,†,16,,10,,13,,5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-06,2020,11,6,†,20,,6.5,,13.3,,4.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-07,2020,11,7,†,21,,6,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-08,2020,11,8,†,22,,5,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-09,2020,11,9,†,23,,7,,15,,3,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-10,2020,11,10,†,24,,13,,18.5,,0,,0.5,,8,,0,,8,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-11,2020,11,11,†,12,,7,,9.5,,8.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-12,2020,11,12,†,10,,-2,,4,,14,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-13,2020,11,13,†,10,,0.5,,5.3,,12.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-14,2020,11,14,†,10,,-5,,2.5,,15.5,,0,,19,,0,,19,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-15,2020,11,15,†,12,,5,,8.5,,9.5,,0,,3.4,,0,,3.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-16,2020,11,16,†,7.5,,3,,5.3,,12.7,,0,,0,,0,T,0,T,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-17,2020,11,17,†,3,,-0.5,,1.3,,16.7,,0,,0,,0,,0,,0,T,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-18,2020,11,18,†,7,,-4.5,,1.3,,16.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-19,2020,11,19,†,16.5,,4,,10.3,,7.7,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-20,2020,11,20,†,19,,9,,14,,4,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-21,2020,11,21,†,8,,2,,5,,13,,0,,4.8,,3,,7.8,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-22,2020,11,22,†,2,,0,,1,,17,,0,,0,,4,,4,,3,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-23,2020,11,23,†,7,,0.5,,3.8,,14.2,,0,,0,,0,,0,,5,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-24,2020,11,24,†,6,,-5,,0.5,,17.5,,0,,3.2,,0,,3.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-25,2020,11,25,†,10.5,,2.5,,6.5,,11.5,,0,,14,,0,,14,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-26,2020,11,26,†,10,,7.5,,8.8,,9.2,,0,,0.6,,0,,0.6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-27,2020,11,27,†,8,,5,,6.5,,11.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-28,2020,11,28,†,8,,-1,,3.5,,14.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-29,2020,11,29,†,10,,2,,6,,12,,0,,6,,0,T,6,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-11-30,2020,11,30,†,2,,0,,1,,17,,0,,3.8,,13,,16.8,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-01,2020,12,1,†,2,,-4,,-1,,19,,0,,0,,2,,2,,10,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-02,2020,12,2,†,7,,-1,,3,,15,,0,,0,,0,,0,,9,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-03,2020,12,3,†,7.5,,-1,,3.3,,14.7,,0,,0,,0,,0,,4,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-04,2020,12,4,†,8.5,,2,,5.3,,12.7,,0,,0,,0,,0,,0,T,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-05,2020,12,5,†,3,,-1,,1,,17,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-06,2020,12,6,†,1,,-4.5,,-1.8,,19.8,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-07,2020,12,7,†,2,,-1,,0.5,,17.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-08,2020,12,8,†,5,,-5,,0,,18,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-09,2020,12,9,†,6,,1,,3.5,,14.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-10,2020,12,10,†,9,,-4,,2.5,,15.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-11,2020,12,11,†,10,,0.5,,5.3,,12.7,,0,,4.8,,0,,4.8,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-12,2020,12,12,†,12.5,,4,,8.3,,9.7,,0,,4.2,,0,,4.2,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-13,2020,12,13,†,3,,0,,1.5,,16.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-14,2020,12,14,†,2,,-0.5,,0.8,,17.2,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-15,2020,12,15,†,-1,,-6,,-3.5,,21.5,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-16,2020,12,16,†,0.5,,-5,,-2.3,,20.3,,0,,0,,1,,1,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-17,2020,12,17,†,0,,-3,,-1.5,,19.5,,0,,0,,5,,5,,1,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-18,2020,12,18,†,2,,-2,,0,,18,,0,,0,,0,,0,,6,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-19,2020,12,19,†,3.5,,-1.5,,1,,17,,0,,0.6,,0,,0.6,,2,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-20,2020,12,20,†,5,,1,,3,,15,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-21,2020,12,21,†,5,,-1,,2,,16,,0,,2.4,,0,,2.4,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-22,2020,12,22,†,5.5,,2,,3.8,,14.2,,0,,0,,0,,0,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-23,2020,12,23,†,9,,1.5,,5.3,,12.7,,0,,1,,0,,1,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-24,2020,12,24,†,0,,-4.5,,-2.3,,20.3,,0,,0,,3,,3,,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-25,2020,12,25,†,-5,,-7.5,,-6.3,,24.3,,0,,0,,6,,6,,3,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-26,2020,12,26,†,-2,,-7.5,,-4.8,,22.8,,0,,0,,0,,0,,8,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-27,2020,12,27,†,7,,-7,,0,,18,,0,,0.6,,0,,0.6,,4,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-28,2020,12,28,†,2,,0,,1,,17,,0,,0,,0,,0,,0,T,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-29,2020,12,29,†,2,,-5,,-1.5,,19.5,,0,,0,T,0,T,0,T,0,,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-30,2020,12,30,†,7,,-3,,2,,16,,0,,5,,0,,5,,0,T,,,,
-83.09,42.1,AMHERSTBURG,6130257,2020-12-31,2020,12,31,†,0.5,,-1.5,,-0.5,,18.5,,0,,0,,0,,0,,0,,,,,
